Regiao,Produto,Vendas
Sul,Produto_B,1559
Sul,Produto_B,2188
Sul,Produto_B,972
Sul,Produto_B,584
Sul,Produto_B,1700
Sul,Produto_B,4820
Sul,Produto_B,692
Sul,Produto_B,462
Sul,Produto_B,538
Sul,Produto_B,2232
Sul,Produto_B,3893
Sul,Produto_B,3038
Sul,Produto_B,948
Sul,Produto_B,3417
Sul,Produto_B,321
Sul,Produto_B,3630
Sul,Produto_B,1219
Sul,Produto_B,4368
Sul,Produto_B,4166
Sul,Produto_B,1852
Sul,Produto_B,4167
Sul,Produto_B,12
Sul,Produto_B,4098
Sul,Produto_B,2586
Sul,Produto_B,4035
Sul,Produto_B,1047
Sul,Produto_B,605
Sul,Produto_B,4207
Sul,Produto_B,822
Sul,Produto_B,3644
Sul,Produto_B,1692
Sul,Produto_B,4182
Sul,Produto_B,2319
Sul,Produto_B,2493
Sul,Produto_B,3468
Sul,Produto_B,4162
Sul,Produto_B,734
Sul,Produto_B,2720
Sul,Produto_B,4627
Sul,Produto_B,845
Sul,Produto_B,624
Sul,Produto_B,1597
Sul,Produto_B,4192
Sul,Produto_B,1549
Sul,Produto_B,59
Sul,Produto_B,4608
Sul,Produto_B,1662
Sul,Produto_B,3560
Sul,Produto_B,4010
Sul,Produto_B,3103
Sul,Produto_B,4138
Sul,Produto_B,4942
Sul,Produto_B,4183
Sul,Produto_B,779
Sul,Produto_B,229
Sul,Produto_B,2051
Sul,Produto_B,635
Sul,Produto_B,3579
Sul,Produto_B,1274
Sul,Produto_B,481
Sul,Produto_B,4181
Sul,Produto_B,1817
Sul,Produto_B,3464
Sul,Produto_B,2710
Sul,Produto_B,2928
Sul,Produto_B,3398
Sul,Produto_B,307
Sul,Produto_B,4074
Sul,Produto_B,3342
Sul,Produto_B,1861
Sul,Produto_B,222
Sul,Produto_B,4857
Sul,Produto_B,868
Sul,Produto_B,2984
Sul,Produto_B,1709
Sul,Produto_B,395
Sul,Produto_B,4887
Sul,Produto_B,3034
Sul,Produto_B,1456
Sul,Produto_B,2346
Sul,Produto_B,2875
Sul,Produto_B,4697
Sul,Produto_B,2163
Sul,Produto_B,2194
Sul,Produto_B,1546
Sul,Produto_B,3319
Sul,Produto_B,2342
Sul,Produto_B,4374
Sul,Produto_B,2943
Sul,Produto_B,820
Sul,Produto_B,502
Sul,Produto_B,2710
Sul,Produto_B,858
Sul,Produto_B,3123
Sul,Produto_B,4526
Sul,Produto_B,1705
Sul,Produto_B,2411
Sul,Produto_B,1063
Sul,Produto_B,1476
Sul,Produto_B,3339
Sul,Produto_B,2631
Sul,Produto_B,3091
Sul,Produto_B,2256
Sul,Produto_B,3296
Sul,Produto_B,3301
Sul,Produto_B,3405
Sul,Produto_B,890
Sul,Produto_B,509
Sul,Produto_B,3359
Sul,Produto_B,4372
Sul,Produto_B,803
Sul,Produto_B,4453
Sul,Produto_B,4641
Sul,Produto_B,4094
Sul,Produto_B,4670
Sul,Produto_B,3116
Sul,Produto_B,487
Sul,Produto_B,535
Sul,Produto_B,4632
Sul,Produto_B,3216
Sul,Produto_B,1204
Sul,Produto_B,3231
Sul,Produto_B,3485
Sul,Produto_B,510
Sul,Produto_B,4832
Sul,Produto_B,2362
Sul,Produto_B,4143
Sul,Produto_B,2702
Sul,Produto_B,4202
Sul,Produto_B,2660
Sul,Produto_B,3796
Sul,Produto_B,2230
Sul,Produto_B,2955
Sul,Produto_B,3440
Sul,Produto_B,445
Sul,Produto_B,2604
Sul,Produto_B,556
Sul,Produto_B,1422
Sul,Produto_B,1054
Sul,Produto_B,570
Sul,Produto_B,3109
Sul,Produto_B,878
Sul,Produto_B,4725
Sul,Produto_B,3736
Sul,Produto_B,190
Sul,Produto_B,1311
Sul,Produto_B,3403
Sul,Produto_B,4091
Sul,Produto_B,3048
Sul,Produto_B,1409
Sul,Produto_B,4614
Sul,Produto_B,1281
Sul,Produto_B,461
Sul,Produto_B,428
Sul,Produto_B,1423
Sul,Produto_B,3945
Sul,Produto_B,4957
Sul,Produto_B,224
Sul,Produto_B,2566
Sul,Produto_B,4954
Sul,Produto_B,1583
Sul,Produto_B,3910
Sul,Produto_B,3091
Sul,Produto_B,1258
Sul,Produto_B,2557
Sul,Produto_B,681
Sul,Produto_B,1420
Sul,Produto_B,2374
Sul,Produto_B,1048
Sul,Produto_B,1376
Sul,Produto_B,1004
Sul,Produto_B,4753
Sul,Produto_B,1049
Sul,Produto_B,382
Sul,Produto_B,2351
Sul,Produto_B,1791
Sul,Produto_B,3985
Sul,Produto_B,2935
Sul,Produto_B,1092
Sul,Produto_B,304
Sul,Produto_B,1150
Sul,Produto_B,3206
Sul,Produto_B,234
Sul,Produto_B,3829
Sul,Produto_B,3818
Sul,Produto_B,3240
Sul,Produto_B,3471
Sul,Produto_B,4633
Sul,Produto_B,4245
Sul,Produto_B,4466
Sul,Produto_B,1271
Sul,Produto_B,1656
Sul,Produto_B,3249
Sul,Produto_B,2217
Sul,Produto_B,17
Sul,Produto_B,1437
Sul,Produto_B,2611
Sul,Produto_B,4647
Sul,Produto_B,4896
Sul,Produto_B,920
Sul,Produto_B,3595
Sul,Produto_B,4644
Sul,Produto_B,3053
Sul,Produto_B,3437
Sul,Produto_B,3820
Sul,Produto_B,3650
Sul,Produto_B,4083
Sul,Produto_B,2834
Sul,Produto_B,2893
Sul,Produto_B,4785
Sul,Produto_B,617
Sul,Produto_B,2566
Sul,Produto_B,2912
Sul,Produto_B,2508
Sul,Produto_B,2747
Sul,Produto_B,2156
Sul,Produto_B,1255
Sul,Produto_B,207
Sul,Produto_B,3572
Sul,Produto_B,3809
Sul,Produto_B,4615
Sul,Produto_B,3291
Sul,Produto_B,3331
Sul,Produto_B,2911
Sul,Produto_B,219
Sul,Produto_B,2099
Sul,Produto_B,1370
Sul,Produto_B,2494
Sul,Produto_B,3351
Sul,Produto_B,2624
Sul,Produto_B,3599
Sul,Produto_B,935
Sul,Produto_B,3033
Sul,Produto_B,522
Sul,Produto_B,742
Sul,Produto_B,4566
Sul,Produto_B,1421
Sul,Produto_B,2027
Sul,Produto_B,3697
Sul,Produto_B,3653
Sul,Produto_B,1929
Sul,Produto_B,3827
Sul,Produto_B,1329
Sul,Produto_B,3888
Sul,Produto_B,729
Sul,Produto_B,3399
Sul,Produto_B,3896
Sul,Produto_B,4129
Sul,Produto_B,1760
Sul,Produto_B,1728
Sul,Produto_B,4335
Sul,Produto_B,2955
Sul,Produto_B,3582
Sul,Produto_B,1806
Sul,Produto_B,3216
Sul,Produto_B,447
Sul,Produto_B,3909
Sul,Produto_B,1665
Sul,Produto_B,3698
Sul,Produto_B,544
Sul,Produto_B,3740
Sul,Produto_B,4501
Sul,Produto_B,2205
Sul,Produto_B,4769
Sul,Produto_B,1860
Sul,Produto_B,815
Sul,Produto_B,2356
Sul,Produto_B,1093
Sul,Produto_B,4378
Sul,Produto_B,526
Sul,Produto_B,1319
Sul,Produto_B,2859
Sul,Produto_B,4432
Sul,Produto_B,2307
Sul,Produto_B,887
Sul,Produto_B,1555
Sul,Produto_B,3201
Sul,Produto_B,4198
Sul,Produto_B,3101
Sul,Produto_B,1866
Sul,Produto_B,2747
Sul,Produto_B,2477
Sul,Produto_B,3888
Sul,Produto_B,966
Sul,Produto_B,3027
Sul,Produto_B,3048
Sul,Produto_B,2773
Sul,Produto_B,993
Sul,Produto_B,3863
Sul,Produto_B,1730
Sul,Produto_B,1421
Sul,Produto_B,3949
Sul,Produto_B,1044
Sul,Produto_B,2429
Sul,Produto_B,1605
Sul,Produto_B,1814
Sul,Produto_B,4847
Sul,Produto_B,2843
Sul,Produto_B,245
Sul,Produto_B,1414
Sul,Produto_B,419
Sul,Produto_B,3288
Sul,Produto_B,600
Sul,Produto_B,4111
Sul,Produto_B,2438
Sul,Produto_B,4740
Sul,Produto_B,4436
Sul,Produto_B,3810
Sul,Produto_B,2327
Sul,Produto_B,467
Sul,Produto_B,1436
Sul,Produto_B,4628
Sul,Produto_B,2108
Sul,Produto_B,3509
Sul,Produto_B,48
Sul,Produto_B,2682
Sul,Produto_B,1031
Sul,Produto_B,1968
Sul,Produto_B,1081
Sul,Produto_B,654
Sul,Produto_B,2121
Sul,Produto_B,1803
Sul,Produto_B,4235
Sul,Produto_B,253
Sul,Produto_B,2640
Sul,Produto_B,2971
Sul,Produto_B,2145
Sul,Produto_B,2942
Sul,Produto_B,3691
Sul,Produto_B,4800
Sul,Produto_B,3225
Sul,Produto_B,36
Sul,Produto_B,4310
Sul,Produto_B,971
Sul,Produto_B,4466
Sul,Produto_B,2660
Sul,Produto_B,4964
Sul,Produto_B,2795
Sul,Produto_B,3479
Sul,Produto_B,889
Sul,Produto_B,4365
Sul,Produto_B,2403
Sul,Produto_B,2145
Sul,Produto_B,4654
Sul,Produto_B,350
Sul,Produto_B,219
Sul,Produto_B,1966
Sul,Produto_B,2056
Sul,Produto_B,4659
Sul,Produto_B,2322
Sul,Produto_B,1913
Sul,Produto_B,341
Sul,Produto_B,772
Sul,Produto_B,1067
Sul,Produto_B,3214
Sul,Produto_B,1849
Sul,Produto_B,2818
Sul,Produto_B,1275
Sul,Produto_B,3925
Sul,Produto_B,4765
Sul,Produto_B,2116
Sul,Produto_B,2299
Sul,Produto_B,653
Sul,Produto_B,2188
Sul,Produto_B,2132
Sul,Produto_B,4954
Sul,Produto_B,832
Sul,Produto_B,2363
Sul,Produto_B,4425
Sul,Produto_B,3421
Sul,Produto_B,668
Sul,Produto_B,1030
Sul,Produto_B,1894
Sul,Produto_B,3225
Sul,Produto_B,2492
Sul,Produto_B,954
Sul,Produto_B,4455
Sul,Produto_B,1376
Sul,Produto_B,2312
Sul,Produto_B,663
Sul,Produto_B,3054
Sul,Produto_B,2291
Sul,Produto_B,3128
Sul,Produto_B,2992
Sul,Produto_B,4490
Sul,Produto_B,662
Sul,Produto_B,670
Sul,Produto_B,12
Sul,Produto_B,228
Sul,Produto_B,3476
Sul,Produto_B,1535
Sul,Produto_B,339
Sul,Produto_B,2674
Sul,Produto_B,138
Sul,Produto_B,1641
Sul,Produto_B,464
Sul,Produto_B,3817
Sul,Produto_B,1658
Sul,Produto_B,2769
Sul,Produto_B,3614
Sul,Produto_B,4639
Sul,Produto_B,813
Sul,Produto_B,310
Sul,Produto_B,4537
Sul,Produto_B,164
Sul,Produto_B,3899
Sul,Produto_B,3669
Sul,Produto_B,1061
Sul,Produto_B,1274
Sul,Produto_B,3116
Sul,Produto_B,4541
Sul,Produto_B,3382
Sul,Produto_B,2345
Sul,Produto_B,3124
Sul,Produto_B,2936
Sul,Produto_B,2388
Sul,Produto_B,2975
Sul,Produto_B,1564
Sul,Produto_B,1839
Sul,Produto_B,227
Sul,Produto_B,2011
Sul,Produto_B,3234
Sul,Produto_B,4108
Sul,Produto_B,3102
Sul,Produto_B,318
Sul,Produto_B,892
Sul,Produto_B,1068
Sul,Produto_B,1847
Sul,Produto_B,3388
Sul,Produto_B,4552
Sul,Produto_B,1735
Sul,Produto_B,4954
Sul,Produto_B,555
Sul,Produto_B,3765
Sul,Produto_B,3298
Sul,Produto_B,4833
Sul,Produto_B,4196
Sul,Produto_B,2384
Sul,Produto_B,1467
Sul,Produto_B,3184
Sul,Produto_B,2992
Sul,Produto_B,256
Sul,Produto_B,4254
Sul,Produto_B,3291
Sul,Produto_B,4919
Sul,Produto_B,3145
Sul,Produto_B,1568
Sul,Produto_B,3382
Sul,Produto_B,848
Sul,Produto_B,4789
Sul,Produto_B,1892
Sul,Produto_B,1584
Sul,Produto_B,697
Sul,Produto_B,728
Sul,Produto_B,3046
Sul,Produto_B,1773
Sul,Produto_B,1356
Sul,Produto_B,1740
Sul,Produto_B,3532
Sul,Produto_B,3266
Sul,Produto_B,84
Sul,Produto_B,2795
Sul,Produto_B,3410
Sul,Produto_B,1610
Sul,Produto_B,4645
Sul,Produto_B,502
Sul,Produto_B,931
Sul,Produto_B,3640
Sul,Produto_B,1362
Sul,Produto_B,3636
Sul,Produto_B,3356
Sul,Produto_B,1554
Sul,Produto_B,202
Sul,Produto_B,1000
Sul,Produto_B,4692
Sul,Produto_B,9
Sul,Produto_B,136
Sul,Produto_B,2936
Sul,Produto_B,3990
Sul,Produto_B,3111
Sul,Produto_B,1529
Sul,Produto_B,3963
Sul,Produto_B,151
Sul,Produto_B,4939
Sul,Produto_B,2072
Sul,Produto_B,1746
Sul,Produto_B,3526
Sul,Produto_B,4586
Sul,Produto_B,4423
Sul,Produto_B,1548
Sul,Produto_B,3854
Sul,Produto_B,1096
Sul,Produto_B,1004
Sul,Produto_B,3109
Sul,Produto_B,4594
Sul,Produto_B,1420
Sul,Produto_B,2889
Sul,Produto_B,3940
Sul,Produto_B,1604
Sul,Produto_B,3725
Sul,Produto_B,1881
Sul,Produto_B,3331
Sul,Produto_B,1828
Sul,Produto_B,4084
Sul,Produto_B,573
Sul,Produto_B,2496
Sul,Produto_B,1775
Sul,Produto_B,544
Sul,Produto_B,4664
Sul,Produto_B,4429
Sul,Produto_B,922
Sul,Produto_B,1821
Sul,Produto_B,2738
Sul,Produto_B,25
Sul,Produto_B,3431
Sul,Produto_B,2112
Sul,Produto_B,1660
Sul,Produto_B,4894
Sul,Produto_B,972
Sul,Produto_B,1893
Sul,Produto_B,1667
Sul,Produto_B,4607
Sul,Produto_B,4802
Sul,Produto_B,3385
Sul,Produto_B,127
Sul,Produto_B,3163
Sul,Produto_B,2322
Sul,Produto_B,4307
Sul,Produto_B,2941
Sul,Produto_B,4817
Sul,Produto_B,3975
Sul,Produto_B,2520
Sul,Produto_B,2622
Sul,Produto_B,3173
Sul,Produto_B,4418
Sul,Produto_B,4593
Sul,Produto_B,2145
Sul,Produto_B,3293
Sul,Produto_B,855
Sul,Produto_B,1845
Sul,Produto_B,3014
Sul,Produto_B,4395
Sul,Produto_B,1956
Sul,Produto_B,4020
Sul,Produto_B,2850
Sul,Produto_B,4980
Sul,Produto_B,1080
Sul,Produto_B,2567
Sul,Produto_B,4075
Sul,Produto_B,3215
Sul,Produto_B,4854
Sul,Produto_B,3473
Sul,Produto_B,1449
Sul,Produto_B,4714
Sul,Produto_B,2562
Sul,Produto_B,3610
Sul,Produto_B,2587
Sul,Produto_B,1974
Sul,Produto_B,1845
Sul,Produto_B,1136
Sul,Produto_B,3431
Sul,Produto_B,1053
Sul,Produto_B,1186
Sul,Produto_B,4232
Sul,Produto_B,414
Sul,Produto_B,1541
Sul,Produto_B,2403
Sul,Produto_B,3370
Sul,Produto_B,1170
Sul,Produto_B,4851
Sul,Produto_B,1756
Sul,Produto_B,2471
Sul,Produto_B,2800
Sul,Produto_B,2044
Sul,Produto_B,1660
Sul,Produto_B,2197
Sul,Produto_B,2642
Sul,Produto_B,1274
Sul,Produto_B,3725
Sul,Produto_B,95
Sul,Produto_B,1762
Sul,Produto_B,700
Sul,Produto_B,3941
Sul,Produto_B,44
Sul,Produto_B,3173
Sul,Produto_B,1047
Sul,Produto_B,72
Sul,Produto_B,3467
Sul,Produto_B,1726
Sul,Produto_B,4086
Sul,Produto_B,1141
Sul,Produto_B,4761
Sul,Produto_B,2297
Sul,Produto_B,3964
Sul,Produto_B,380
Sul,Produto_B,4267
Sul,Produto_B,4845
Sul,Produto_B,974
Sul,Produto_B,3295
Sul,Produto_B,1580
Sul,Produto_B,1288
Sul,Produto_B,4675
Sul,Produto_B,3652
Sul,Produto_B,1628
Sul,Produto_B,4057
Sul,Produto_B,1560
Sul,Produto_B,4787
Sul,Produto_B,1389
Sul,Produto_B,874
Sul,Produto_B,1008
Sul,Produto_B,630
Sul,Produto_B,3435
Sul,Produto_B,4073
Sul,Produto_B,892
Sul,Produto_B,4295
Sul,Produto_B,847
Sul,Produto_B,1020
Sul,Produto_B,4243
Sul,Produto_B,2068
Sul,Produto_B,1924
Sul,Produto_B,1524
Sul,Produto_B,4650
Sul,Produto_B,2370
Sul,Produto_B,1881
Sul,Produto_B,2703
Sul,Produto_B,3541
Sul,Produto_B,4538
Sul,Produto_B,3187
Sul,Produto_B,4845
Sul,Produto_B,185
Sul,Produto_B,4981
Sul,Produto_B,1724
Sul,Produto_B,2479
Sul,Produto_B,1710
Sul,Produto_B,436
Sul,Produto_B,3477
Sul,Produto_B,4467
Sul,Produto_B,3294
Sul,Produto_B,3195
Sul,Produto_B,1685
Sul,Produto_B,4612
Sul,Produto_B,856
Sul,Produto_B,3709
Sul,Produto_B,4189
Sul,Produto_B,1024
Sul,Produto_B,2905
Sul,Produto_B,2086
Sul,Produto_B,2804
Sul,Produto_B,4716
Sul,Produto_B,2871
Sul,Produto_B,3594
Sul,Produto_B,224
Sul,Produto_B,3104
Sul,Produto_B,2892
Sul,Produto_B,1778
Sul,Produto_B,1519
Sul,Produto_B,4979
Sul,Produto_B,3806
Sul,Produto_B,2891
Sul,Produto_B,2903
Sul,Produto_B,4384
Sul,Produto_B,3221
Sul,Produto_B,4420
Sul,Produto_B,787
Sul,Produto_B,3126
Sul,Produto_B,1066
Sul,Produto_B,2700
Sul,Produto_B,3767
Sul,Produto_B,2737
Sul,Produto_B,3054
Sul,Produto_B,3963
Sul,Produto_B,669
Sul,Produto_B,3114
Sul,Produto_B,3087
Sul,Produto_B,3065
Sul,Produto_B,2208
Sul,Produto_B,3098
Sul,Produto_B,4303
Sul,Produto_B,4867
Sul,Produto_B,220
Sul,Produto_B,2192
Sul,Produto_B,2558
Sul,Produto_B,3950
Sul,Produto_B,373
Sul,Produto_B,4686
Sul,Produto_B,3889
Sul,Produto_B,3543
Sul,Produto_B,220
Sul,Produto_B,3471
Sul,Produto_B,4836
Sul,Produto_B,667
Sul,Produto_B,3141
Sul,Produto_B,1065
Sul,Produto_B,2747
Sul,Produto_B,614
Sul,Produto_B,3476
Sul,Produto_B,293
Sul,Produto_B,2996
Sul,Produto_B,925
Sul,Produto_B,76
Sul,Produto_B,1489
Sul,Produto_B,3453
Sul,Produto_B,4783
Sul,Produto_B,1609
Sul,Produto_B,405
Sul,Produto_B,4437
Sul,Produto_B,2832
Sul,Produto_B,729
Sul,Produto_B,264
Sul,Produto_B,4442
Sul,Produto_B,3180
Sul,Produto_B,3024
Sul,Produto_B,4788
Sul,Produto_B,3707
Sul,Produto_B,1967
Sul,Produto_B,4800
Sul,Produto_B,599
Sul,Produto_B,2120
Sul,Produto_B,4087
Sul,Produto_B,1210
Sul,Produto_B,4636
Sul,Produto_B,768
Sul,Produto_B,2023
Sul,Produto_B,4482
Sul,Produto_B,2870
Sul,Produto_B,3392
Sul,Produto_B,4188
Sul,Produto_B,4258
Sul,Produto_B,942
Sul,Produto_B,4241
Sul,Produto_B,3161
Sul,Produto_B,2529
Sul,Produto_B,587
Sul,Produto_B,4998
Sul,Produto_B,2049
Sul,Produto_B,296
Sul,Produto_B,874
Sul,Produto_B,871
Sul,Produto_B,3841
Sul,Produto_B,3976
Sul,Produto_B,3551
Sul,Produto_B,308
Sul,Produto_B,3150
Sul,Produto_B,1412
Sul,Produto_B,3295
Sul,Produto_B,2104
Sul,Produto_B,2779
Sul,Produto_B,3749
Sul,Produto_B,4681
Sul,Produto_B,865
Sul,Produto_B,4938
Sul,Produto_B,3873
Sul,Produto_B,4279
Sul,Produto_B,4046
Sul,Produto_B,514
Sul,Produto_B,410
Sul,Produto_B,4458
Sul,Produto_B,194
Sul,Produto_B,4784
Sul,Produto_B,956
Sul,Produto_B,4259
Sul,Produto_B,4122
Sul,Produto_B,4931
Sul,Produto_B,2217
Sul,Produto_B,2212
Sul,Produto_B,4558
Sul,Produto_B,2943
Sul,Produto_B,3291
Sul,Produto_B,4532
Sul,Produto_B,325
Sul,Produto_B,2540
Sul,Produto_B,3268
Sul,Produto_B,3367
Sul,Produto_B,1409
Sul,Produto_B,4276
Sul,Produto_B,1668
Sul,Produto_B,221
Sul,Produto_B,3313
Sul,Produto_B,4141
Sul,Produto_B,4697
Sul,Produto_B,4193
Sul,Produto_B,2200
Sul,Produto_B,4240
Sul,Produto_B,1044
Sul,Produto_B,3925
Sul,Produto_B,4677
Sul,Produto_B,2362
Sul,Produto_B,149
Sul,Produto_B,3503
Sul,Produto_B,2080
Sul,Produto_B,3051
Sul,Produto_B,1837
Sul,Produto_B,1208
Sul,Produto_B,3309
Sul,Produto_B,2065
Sul,Produto_B,3341
Sul,Produto_B,3817
Sul,Produto_B,176
Sul,Produto_B,378
Sul,Produto_B,3797
Sul,Produto_B,881
Sul,Produto_B,847
Sul,Produto_B,621
Sul,Produto_B,1255
Sul,Produto_B,2963
Sul,Produto_B,1262
Sul,Produto_B,607
Sul,Produto_B,368
Sul,Produto_B,1496
Sul,Produto_B,2353
Sul,Produto_B,4871
Sul,Produto_B,862
Sul,Produto_B,2463
Sul,Produto_B,239
Sul,Produto_B,1752
Sul,Produto_B,3280
Sul,Produto_B,4653
Sul,Produto_B,603
Sul,Produto_B,3034
Sul,Produto_B,1493
Sul,Produto_B,1028
Sul,Produto_B,526
Sul,Produto_B,3659
Sul,Produto_B,4293
Sul,Produto_B,4537
Sul,Produto_B,510
Sul,Produto_B,4725
Sul,Produto_B,4622
Sul,Produto_B,1782
Sul,Produto_B,1569
Sul,Produto_B,4347
Sul,Produto_B,4348
Sul,Produto_B,3164
Sul,Produto_B,3008
Sul,Produto_B,950
Sul,Produto_B,1876
Sul,Produto_B,3126
Sul,Produto_B,3037
Sul,Produto_B,786
Sul,Produto_B,470
Sul,Produto_B,461
Sul,Produto_B,2704
Sul,Produto_B,3831
Sul,Produto_B,868
Sul,Produto_B,3529
Sul,Produto_B,2569
Sul,Produto_B,3686
Sul,Produto_B,4505
Sul,Produto_B,1480
Sul,Produto_B,1923
Sul,Produto_B,2161
Sul,Produto_B,3466
Sul,Produto_B,4938
Sul,Produto_B,3023
Sul,Produto_B,3911
Sul,Produto_B,91
Sul,Produto_B,1998
Sul,Produto_B,2027
Sul,Produto_B,2260
Sul,Produto_B,1292
Sul,Produto_B,1365
Sul,Produto_B,2425
Sul,Produto_B,4311
Sul,Produto_B,3636
Sul,Produto_B,1156
Sul,Produto_B,3772
Sul,Produto_B,4689
Sul,Produto_B,175
Sul,Produto_B,4397
Sul,Produto_B,2659
Sul,Produto_B,1236
Sul,Produto_B,1344
Sul,Produto_B,2033
Sul,Produto_B,1500
Sul,Produto_B,2499
Sul,Produto_B,1321
Sul,Produto_B,2392
Sul,Produto_B,3546
Sul,Produto_B,4967
Sul,Produto_B,1051
Sul,Produto_B,3329
Sul,Produto_B,574
Sul,Produto_B,122
Sul,Produto_B,3346
Sul,Produto_B,1687
Sul,Produto_B,2928
Sul,Produto_B,2487
Sul,Produto_B,4946
Sul,Produto_B,1209
Sul,Produto_B,828
Sul,Produto_B,1480
Sul,Produto_B,3858
Sul,Produto_B,1250
Sul,Produto_B,4868
Sul,Produto_B,1142
Sul,Produto_B,1312
Sul,Produto_B,185
Sul,Produto_B,1387
Sul,Produto_B,3262
Sul,Produto_B,1862
Sul,Produto_B,3433
Sul,Produto_B,3981
Sul,Produto_B,4786
Sul,Produto_B,3085
Sul,Produto_B,4310
Sul,Produto_B,1743
Sul,Produto_B,2043
Sul,Produto_B,347
Sul,Produto_B,2893
Sul,Produto_B,1368
Sul,Produto_B,4997
Sul,Produto_B,2678
Sul,Produto_B,1874
Sul,Produto_B,4841
Sul,Produto_B,2789
Sul,Produto_B,3988
Sul,Produto_B,3941
Sul,Produto_B,1557
Sul,Produto_B,1022
Sul,Produto_B,2063
Sul,Produto_B,4325
Sul,Produto_B,1068
Sul,Produto_B,2961
Sul,Produto_B,3234
Sul,Produto_B,340
Sul,Produto_B,3163
Sul,Produto_B,1414
Sul,Produto_B,2767
Sul,Produto_B,1963
Sul,Produto_B,700
Sul,Produto_B,1200
Sul,Produto_B,3813
Sul,Produto_B,3910
Sul,Produto_B,1802
Sul,Produto_B,4457
Sul,Produto_B,3147
Sul,Produto_B,772
Sul,Produto_B,3530
Sul,Produto_B,1167
Sul,Produto_B,3289
Sul,Produto_B,4569
Sul,Produto_B,4530
Sul,Produto_B,1897
Sul,Produto_B,1219
Sul,Produto_B,507
Sul,Produto_B,393
Sul,Produto_B,4464
Sul,Produto_B,1447
Sul,Produto_B,2308
Sul,Produto_B,4097
Sul,Produto_B,4667
Sul,Produto_B,171
Sul,Produto_B,3270
Sul,Produto_B,1008
Sul,Produto_B,4944
Sul,Produto_B,4227
Sul,Produto_B,2631
Sul,Produto_B,4972
Sul,Produto_B,1162
Sul,Produto_B,1556
Sul,Produto_B,263
Sul,Produto_B,3948
Sul,Produto_B,1692
Sul,Produto_B,2845
Sul,Produto_B,4998
Sul,Produto_B,1515
Sul,Produto_B,1313
Sul,Produto_B,2440
Sul,Produto_B,4466
Sul,Produto_B,2345
Sul,Produto_B,3260
Sul,Produto_B,810
Sul,Produto_B,2992
Sul,Produto_B,1706
Sul,Produto_B,1420
Sul,Produto_B,2518
Sul,Produto_B,2793
Sul,Produto_B,922
Sul,Produto_B,2940
Sul,Produto_B,2919
Sul,Produto_B,3248
Sul,Produto_B,2817
Sul,Produto_B,3587
Sul,Produto_B,2261
Sul,Produto_B,3600
Sul,Produto_B,4023
Sul,Produto_B,4807
Sul,Produto_B,3684
Sul,Produto_B,4013
Sul,Produto_B,295
Sul,Produto_B,2942
Sul,Produto_B,1741
Sul,Produto_B,4561
Sul,Produto_B,1996
Sul,Produto_B,2244
Sul,Produto_B,1917
Sul,Produto_B,1989
Sul,Produto_B,3750
Sul,Produto_B,2824
Sul,Produto_B,4457
Sul,Produto_B,4881
Sul,Produto_B,3281
Sul,Produto_B,1375
Sul,Produto_B,3719
Sul,Produto_B,3446
Sul,Produto_B,3390
Sul,Produto_B,3936
Sul,Produto_B,1021
Sul,Produto_B,4677
Sul,Produto_B,1963
Sul,Produto_B,2878
Sul,Produto_B,2448
Sul,Produto_B,3134
Sul,Produto_B,1403
Sul,Produto_B,1835
Sul,Produto_B,4152
Sul,Produto_B,1513
Sul,Produto_B,119
Sul,Produto_B,1622
Sul,Produto_B,2170
Sul,Produto_B,3213
Sul,Produto_B,2512
Sul,Produto_B,3236
Sul,Produto_B,2806
Sul,Produto_B,3921
Sul,Produto_B,2377
Sul,Produto_B,1113
Sul,Produto_B,673
Sul,Produto_B,4759
Sul,Produto_B,3658
Sul,Produto_B,1491
Sul,Produto_B,4567
Sul,Produto_B,3508
Sul,Produto_B,1363
Sul,Produto_B,4993
Sul,Produto_B,3606
Sul,Produto_B,352
Sul,Produto_B,3054
Sul,Produto_B,4588
Sul,Produto_B,1749
Sul,Produto_B,4209
Sul,Produto_B,3305
Sul,Produto_B,4639
Sul,Produto_B,4347
Sul,Produto_B,2649
Sul,Produto_B,3908
Sul,Produto_B,2986
Sul,Produto_B,4738
Sul,Produto_B,159
Sul,Produto_B,3937
Sul,Produto_B,1355
Sul,Produto_B,2845
Sul,Produto_B,1896
Sul,Produto_B,4847
Sul,Produto_B,4552
Sul,Produto_B,4732
Sul,Produto_B,447
Sul,Produto_B,3119
Sul,Produto_B,2491
Sul,Produto_B,2467
Sul,Produto_B,3263
Sul,Produto_B,964
Sul,Produto_B,1324
Sul,Produto_B,2716
Sul,Produto_B,1993
Sul,Produto_B,3041
Sul,Produto_B,788
Sul,Produto_B,247
Sul,Produto_B,716
Sul,Produto_B,4056
Sul,Produto_B,1566
Sul,Produto_B,3506
Sul,Produto_B,1445
Sul,Produto_B,1625
Sul,Produto_B,3004
Sul,Produto_B,3566
Sul,Produto_B,4640
Sul,Produto_B,3696
Sul,Produto_B,3515
Sul,Produto_B,532
Sul,Produto_B,1694
Sul,Produto_B,3633
Sul,Produto_B,1933
Sul,Produto_B,1772
Sul,Produto_B,1745
Sul,Produto_B,2847
Sul,Produto_B,1388
Sul,Produto_B,1261
Sul,Produto_B,2299
Sul,Produto_B,334
Sul,Produto_B,2077
