Regiao,Produto,Vendas
Sudeste,Produto_D,2039
Sudeste,Produto_D,3205
Sudeste,Produto_D,3141
Sudeste,Produto_D,1525
Sudeste,Produto_D,394
Sudeste,Produto_D,3624
Sudeste,Produto_D,3973
Sudeste,Produto_D,3327
Sudeste,Produto_D,2822
Sudeste,Produto_D,4471
Sudeste,Produto_D,2968
Sudeste,Produto_D,4958
Sudeste,Produto_D,2638
Sudeste,Produto_D,964
Sudeste,Produto_D,2951
Sudeste,Produto_D,2828
Sudeste,Produto_D,2476
Sudeste,Produto_D,1175
Sudeste,Produto_D,2128
Sudeste,Produto_D,1022
Sudeste,Produto_D,3305
Sudeste,Produto_D,3806
Sudeste,Produto_D,259
Sudeste,Produto_D,2188
Sudeste,Produto_D,53
Sudeste,Produto_D,868
Sudeste,Produto_D,4883
Sudeste,Produto_D,1624
Sudeste,Produto_D,283
Sudeste,Produto_D,2661
Sudeste,Produto_D,3277
Sudeste,Produto_D,1761
Sudeste,Produto_D,4500
Sudeste,Produto_D,3582
Sudeste,Produto_D,3693
Sudeste,Produto_D,3646
Sudeste,Produto_D,4871
Sudeste,Produto_D,420
Sudeste,Produto_D,1576
Sudeste,Produto_D,2921
Sudeste,Produto_D,1706
Sudeste,Produto_D,3692
Sudeste,Produto_D,2398
Sudeste,Produto_D,3817
Sudeste,Produto_D,921
Sudeste,Produto_D,4532
Sudeste,Produto_D,4537
Sudeste,Produto_D,443
Sudeste,Produto_D,3685
Sudeste,Produto_D,4124
Sudeste,Produto_D,1021
Sudeste,Produto_D,3182
Sudeste,Produto_D,4131
Sudeste,Produto_D,718
Sudeste,Produto_D,3335
Sudeste,Produto_D,2648
Sudeste,Produto_D,2519
Sudeste,Produto_D,3026
Sudeste,Produto_D,848
Sudeste,Produto_D,2608
Sudeste,Produto_D,209
Sudeste,Produto_D,567
Sudeste,Produto_D,949
Sudeste,Produto_D,4556
Sudeste,Produto_D,2627
Sudeste,Produto_D,3950
Sudeste,Produto_D,4885
Sudeste,Produto_D,3946
Sudeste,Produto_D,1002
Sudeste,Produto_D,553
Sudeste,Produto_D,4526
Sudeste,Produto_D,1996
Sudeste,Produto_D,3477
Sudeste,Produto_D,4944
Sudeste,Produto_D,2556
Sudeste,Produto_D,1737
Sudeste,Produto_D,476
Sudeste,Produto_D,4179
Sudeste,Produto_D,3393
Sudeste,Produto_D,337
Sudeste,Produto_D,3344
Sudeste,Produto_D,2614
Sudeste,Produto_D,1317
Sudeste,Produto_D,2620
Sudeste,Produto_D,1136
Sudeste,Produto_D,184
Sudeste,Produto_D,1078
Sudeste,Produto_D,2717
Sudeste,Produto_D,3533
Sudeste,Produto_D,1214
Sudeste,Produto_D,396
Sudeste,Produto_D,1806
Sudeste,Produto_D,2411
Sudeste,Produto_D,2538
Sudeste,Produto_D,4631
Sudeste,Produto_D,320
Sudeste,Produto_D,2458
Sudeste,Produto_D,4461
Sudeste,Produto_D,2917
Sudeste,Produto_D,1322
Sudeste,Produto_D,3911
Sudeste,Produto_D,404
Sudeste,Produto_D,1358
Sudeste,Produto_D,3197
Sudeste,Produto_D,1065
Sudeste,Produto_D,4083
Sudeste,Produto_D,451
Sudeste,Produto_D,1138
Sudeste,Produto_D,2182
Sudeste,Produto_D,4347
Sudeste,Produto_D,3762
Sudeste,Produto_D,4932
Sudeste,Produto_D,3648
Sudeste,Produto_D,1870
Sudeste,Produto_D,2147
Sudeste,Produto_D,2573
Sudeste,Produto_D,3820
Sudeste,Produto_D,1812
Sudeste,Produto_D,1266
Sudeste,Produto_D,3703
Sudeste,Produto_D,880
Sudeste,Produto_D,738
Sudeste,Produto_D,51
Sudeste,Produto_D,1206
Sudeste,Produto_D,2055
Sudeste,Produto_D,4159
Sudeste,Produto_D,4511
Sudeste,Produto_D,4607
Sudeste,Produto_D,2634
Sudeste,Produto_D,4613
Sudeste,Produto_D,965
Sudeste,Produto_D,290
Sudeste,Produto_D,1501
Sudeste,Produto_D,4951
Sudeste,Produto_D,1265
Sudeste,Produto_D,4543
Sudeste,Produto_D,4386
Sudeste,Produto_D,3696
Sudeste,Produto_D,4425
Sudeste,Produto_D,2170
Sudeste,Produto_D,3061
Sudeste,Produto_D,11
Sudeste,Produto_D,4131
Sudeste,Produto_D,2222
Sudeste,Produto_D,3027
Sudeste,Produto_D,499
Sudeste,Produto_D,1365
Sudeste,Produto_D,4151
Sudeste,Produto_D,1331
Sudeste,Produto_D,1240
Sudeste,Produto_D,2698
Sudeste,Produto_D,2811
Sudeste,Produto_D,4898
Sudeste,Produto_D,752
Sudeste,Produto_D,4719
Sudeste,Produto_D,404
Sudeste,Produto_D,744
Sudeste,Produto_D,159
Sudeste,Produto_D,2540
Sudeste,Produto_D,4120
Sudeste,Produto_D,1759
Sudeste,Produto_D,289
Sudeste,Produto_D,3284
Sudeste,Produto_D,798
Sudeste,Produto_D,4662
Sudeste,Produto_D,615
Sudeste,Produto_D,4601
Sudeste,Produto_D,3299
Sudeste,Produto_D,4804
Sudeste,Produto_D,3201
Sudeste,Produto_D,3768
Sudeste,Produto_D,1444
Sudeste,Produto_D,884
Sudeste,Produto_D,3815
Sudeste,Produto_D,4801
Sudeste,Produto_D,2287
Sudeste,Produto_D,4104
Sudeste,Produto_D,2140
Sudeste,Produto_D,4259
Sudeste,Produto_D,1446
Sudeste,Produto_D,668
Sudeste,Produto_D,189
Sudeste,Produto_D,2124
Sudeste,Produto_D,3314
Sudeste,Produto_D,670
Sudeste,Produto_D,2102
Sudeste,Produto_D,2343
Sudeste,Produto_D,221
Sudeste,Produto_D,1991
Sudeste,Produto_D,4314
Sudeste,Produto_D,3528
Sudeste,Produto_D,4737
Sudeste,Produto_D,2888
Sudeste,Produto_D,70
Sudeste,Produto_D,1252
Sudeste,Produto_D,4726
Sudeste,Produto_D,2321
Sudeste,Produto_D,3480
Sudeste,Produto_D,316
Sudeste,Produto_D,3748
Sudeste,Produto_D,2908
Sudeste,Produto_D,3472
Sudeste,Produto_D,214
Sudeste,Produto_D,3499
Sudeste,Produto_D,2524
Sudeste,Produto_D,1956
Sudeste,Produto_D,4654
Sudeste,Produto_D,2349
Sudeste,Produto_D,4521
Sudeste,Produto_D,2348
Sudeste,Produto_D,3275
Sudeste,Produto_D,1887
Sudeste,Produto_D,2575
Sudeste,Produto_D,3840
Sudeste,Produto_D,2918
Sudeste,Produto_D,3585
Sudeste,Produto_D,753
Sudeste,Produto_D,3953
Sudeste,Produto_D,1411
Sudeste,Produto_D,688
Sudeste,Produto_D,3237
Sudeste,Produto_D,4095
Sudeste,Produto_D,810
Sudeste,Produto_D,4229
Sudeste,Produto_D,1352
Sudeste,Produto_D,466
Sudeste,Produto_D,2679
Sudeste,Produto_D,932
Sudeste,Produto_D,667
Sudeste,Produto_D,4336
Sudeste,Produto_D,4930
Sudeste,Produto_D,3147
Sudeste,Produto_D,3149
Sudeste,Produto_D,1939
Sudeste,Produto_D,2166
Sudeste,Produto_D,3616
Sudeste,Produto_D,1535
Sudeste,Produto_D,840
Sudeste,Produto_D,4635
Sudeste,Produto_D,1820
Sudeste,Produto_D,4802
Sudeste,Produto_D,605
Sudeste,Produto_D,2447
Sudeste,Produto_D,2973
Sudeste,Produto_D,4044
Sudeste,Produto_D,3152
Sudeste,Produto_D,2690
Sudeste,Produto_D,1564
Sudeste,Produto_D,2552
Sudeste,Produto_D,4602
Sudeste,Produto_D,73
Sudeste,Produto_D,2189
Sudeste,Produto_D,2289
Sudeste,Produto_D,733
Sudeste,Produto_D,485
Sudeste,Produto_D,4893
Sudeste,Produto_D,2059
Sudeste,Produto_D,2990
Sudeste,Produto_D,2730
Sudeste,Produto_D,4143
Sudeste,Produto_D,4269
Sudeste,Produto_D,2121
Sudeste,Produto_D,1739
Sudeste,Produto_D,4628
Sudeste,Produto_D,2107
Sudeste,Produto_D,3718
Sudeste,Produto_D,392
Sudeste,Produto_D,4746
Sudeste,Produto_D,1657
Sudeste,Produto_D,2248
Sudeste,Produto_D,8
Sudeste,Produto_D,513
Sudeste,Produto_D,3392
Sudeste,Produto_D,2836
Sudeste,Produto_D,4317
Sudeste,Produto_D,3951
Sudeste,Produto_D,769
Sudeste,Produto_D,4915
Sudeste,Produto_D,829
Sudeste,Produto_D,577
Sudeste,Produto_D,4891
Sudeste,Produto_D,2847
Sudeste,Produto_D,2409
Sudeste,Produto_D,4197
Sudeste,Produto_D,2062
Sudeste,Produto_D,1937
Sudeste,Produto_D,331
Sudeste,Produto_D,324
Sudeste,Produto_D,2123
Sudeste,Produto_D,4690
Sudeste,Produto_D,1575
Sudeste,Produto_D,3338
Sudeste,Produto_D,4167
Sudeste,Produto_D,214
Sudeste,Produto_D,1496
Sudeste,Produto_D,1235
Sudeste,Produto_D,854
Sudeste,Produto_D,1471
Sudeste,Produto_D,2170
Sudeste,Produto_D,2246
Sudeste,Produto_D,4170
Sudeste,Produto_D,3626
Sudeste,Produto_D,2961
Sudeste,Produto_D,2220
Sudeste,Produto_D,4609
Sudeste,Produto_D,4292
Sudeste,Produto_D,2460
Sudeste,Produto_D,3334
Sudeste,Produto_D,4353
Sudeste,Produto_D,81
Sudeste,Produto_D,4957
Sudeste,Produto_D,3481
Sudeste,Produto_D,769
Sudeste,Produto_D,4717
Sudeste,Produto_D,2126
Sudeste,Produto_D,1633
Sudeste,Produto_D,1724
Sudeste,Produto_D,2449
Sudeste,Produto_D,686
Sudeste,Produto_D,4130
Sudeste,Produto_D,4929
Sudeste,Produto_D,2571
Sudeste,Produto_D,3064
Sudeste,Produto_D,471
Sudeste,Produto_D,2830
Sudeste,Produto_D,2781
Sudeste,Produto_D,4124
Sudeste,Produto_D,3254
Sudeste,Produto_D,4672
Sudeste,Produto_D,3974
Sudeste,Produto_D,3049
Sudeste,Produto_D,462
Sudeste,Produto_D,68
Sudeste,Produto_D,4989
Sudeste,Produto_D,1623
Sudeste,Produto_D,2021
Sudeste,Produto_D,97
Sudeste,Produto_D,2580
Sudeste,Produto_D,4842
Sudeste,Produto_D,3040
Sudeste,Produto_D,3279
Sudeste,Produto_D,3391
Sudeste,Produto_D,200
Sudeste,Produto_D,2644
Sudeste,Produto_D,106
Sudeste,Produto_D,3002
Sudeste,Produto_D,1305
Sudeste,Produto_D,1296
Sudeste,Produto_D,2609
Sudeste,Produto_D,1217
Sudeste,Produto_D,4002
Sudeste,Produto_D,4109
Sudeste,Produto_D,324
Sudeste,Produto_D,2419
Sudeste,Produto_D,4941
Sudeste,Produto_D,2636
Sudeste,Produto_D,3984
Sudeste,Produto_D,10
Sudeste,Produto_D,45
Sudeste,Produto_D,2173
Sudeste,Produto_D,674
Sudeste,Produto_D,4539
Sudeste,Produto_D,3479
Sudeste,Produto_D,1088
Sudeste,Produto_D,1306
Sudeste,Produto_D,3802
Sudeste,Produto_D,2379
Sudeste,Produto_D,3545
Sudeste,Produto_D,1019
Sudeste,Produto_D,1756
Sudeste,Produto_D,4382
Sudeste,Produto_D,1051
Sudeste,Produto_D,2445
Sudeste,Produto_D,2251
Sudeste,Produto_D,1861
Sudeste,Produto_D,622
Sudeste,Produto_D,1339
Sudeste,Produto_D,3735
Sudeste,Produto_D,768
Sudeste,Produto_D,1974
Sudeste,Produto_D,689
Sudeste,Produto_D,1999
Sudeste,Produto_D,1431
Sudeste,Produto_D,3397
Sudeste,Produto_D,2534
Sudeste,Produto_D,3498
Sudeste,Produto_D,3064
Sudeste,Produto_D,4307
Sudeste,Produto_D,3753
Sudeste,Produto_D,3180
Sudeste,Produto_D,1139
Sudeste,Produto_D,3832
Sudeste,Produto_D,4875
Sudeste,Produto_D,1736
Sudeste,Produto_D,4862
Sudeste,Produto_D,90
Sudeste,Produto_D,388
Sudeste,Produto_D,500
Sudeste,Produto_D,1312
Sudeste,Produto_D,1164
Sudeste,Produto_D,1480
Sudeste,Produto_D,3013
Sudeste,Produto_D,3203
Sudeste,Produto_D,338
Sudeste,Produto_D,4657
Sudeste,Produto_D,4579
Sudeste,Produto_D,4511
Sudeste,Produto_D,1478
Sudeste,Produto_D,2937
Sudeste,Produto_D,4919
Sudeste,Produto_D,4394
Sudeste,Produto_D,4159
Sudeste,Produto_D,3665
Sudeste,Produto_D,1577
Sudeste,Produto_D,3201
Sudeste,Produto_D,1633
Sudeste,Produto_D,4435
Sudeste,Produto_D,3746
Sudeste,Produto_D,3435
Sudeste,Produto_D,3445
Sudeste,Produto_D,1590
Sudeste,Produto_D,3815
Sudeste,Produto_D,212
Sudeste,Produto_D,3621
Sudeste,Produto_D,3510
Sudeste,Produto_D,3611
Sudeste,Produto_D,2354
Sudeste,Produto_D,4968
Sudeste,Produto_D,4264
Sudeste,Produto_D,3170
Sudeste,Produto_D,3978
Sudeste,Produto_D,1581
Sudeste,Produto_D,1626
Sudeste,Produto_D,3770
Sudeste,Produto_D,425
Sudeste,Produto_D,2890
Sudeste,Produto_D,3717
Sudeste,Produto_D,1812
Sudeste,Produto_D,4189
Sudeste,Produto_D,4725
Sudeste,Produto_D,4157
Sudeste,Produto_D,2806
Sudeste,Produto_D,1896
Sudeste,Produto_D,3588
Sudeste,Produto_D,718
Sudeste,Produto_D,3677
Sudeste,Produto_D,3510
Sudeste,Produto_D,4713
Sudeste,Produto_D,4716
Sudeste,Produto_D,3227
Sudeste,Produto_D,1348
Sudeste,Produto_D,1323
Sudeste,Produto_D,4362
Sudeste,Produto_D,713
Sudeste,Produto_D,4781
Sudeste,Produto_D,2355
Sudeste,Produto_D,980
Sudeste,Produto_D,1320
Sudeste,Produto_D,3824
Sudeste,Produto_D,3795
Sudeste,Produto_D,2048
Sudeste,Produto_D,613
Sudeste,Produto_D,3414
Sudeste,Produto_D,1962
Sudeste,Produto_D,501
Sudeste,Produto_D,1425
Sudeste,Produto_D,2240
Sudeste,Produto_D,2027
Sudeste,Produto_D,4286
Sudeste,Produto_D,2655
Sudeste,Produto_D,3668
Sudeste,Produto_D,4763
Sudeste,Produto_D,583
Sudeste,Produto_D,4429
Sudeste,Produto_D,2956
Sudeste,Produto_D,4605
Sudeste,Produto_D,4207
Sudeste,Produto_D,729
Sudeste,Produto_D,1950
Sudeste,Produto_D,4549
Sudeste,Produto_D,3759
Sudeste,Produto_D,4162
Sudeste,Produto_D,3969
Sudeste,Produto_D,2331
Sudeste,Produto_D,1644
Sudeste,Produto_D,1002
Sudeste,Produto_D,70
Sudeste,Produto_D,4554
Sudeste,Produto_D,389
Sudeste,Produto_D,392
Sudeste,Produto_D,108
Sudeste,Produto_D,224
Sudeste,Produto_D,4639
Sudeste,Produto_D,3631
Sudeste,Produto_D,1033
Sudeste,Produto_D,4676
Sudeste,Produto_D,3075
Sudeste,Produto_D,4426
Sudeste,Produto_D,3955
Sudeste,Produto_D,4101
Sudeste,Produto_D,2123
Sudeste,Produto_D,4461
Sudeste,Produto_D,611
Sudeste,Produto_D,2000
Sudeste,Produto_D,3712
Sudeste,Produto_D,1934
Sudeste,Produto_D,1356
Sudeste,Produto_D,3516
Sudeste,Produto_D,4432
Sudeste,Produto_D,1934
Sudeste,Produto_D,2475
Sudeste,Produto_D,1777
Sudeste,Produto_D,3532
Sudeste,Produto_D,2611
Sudeste,Produto_D,4204
Sudeste,Produto_D,2872
Sudeste,Produto_D,3424
Sudeste,Produto_D,3532
Sudeste,Produto_D,3410
Sudeste,Produto_D,3794
Sudeste,Produto_D,1250
Sudeste,Produto_D,2733
Sudeste,Produto_D,3491
Sudeste,Produto_D,4097
Sudeste,Produto_D,1971
Sudeste,Produto_D,3096
Sudeste,Produto_D,4635
Sudeste,Produto_D,4661
Sudeste,Produto_D,4088
Sudeste,Produto_D,1807
Sudeste,Produto_D,2775
Sudeste,Produto_D,1538
Sudeste,Produto_D,4999
Sudeste,Produto_D,3259
Sudeste,Produto_D,3493
Sudeste,Produto_D,1147
Sudeste,Produto_D,1862
Sudeste,Produto_D,2896
Sudeste,Produto_D,2296
Sudeste,Produto_D,4300
Sudeste,Produto_D,1665
Sudeste,Produto_D,2743
Sudeste,Produto_D,4888
Sudeste,Produto_D,2830
Sudeste,Produto_D,2874
Sudeste,Produto_D,1071
Sudeste,Produto_D,1674
Sudeste,Produto_D,2144
Sudeste,Produto_D,1571
Sudeste,Produto_D,3575
Sudeste,Produto_D,440
Sudeste,Produto_D,3182
Sudeste,Produto_D,1416
Sudeste,Produto_D,2620
Sudeste,Produto_D,4226
Sudeste,Produto_D,2237
Sudeste,Produto_D,4242
Sudeste,Produto_D,2813
Sudeste,Produto_D,656
Sudeste,Produto_D,4887
Sudeste,Produto_D,810
Sudeste,Produto_D,1177
Sudeste,Produto_D,4573
Sudeste,Produto_D,422
Sudeste,Produto_D,2918
Sudeste,Produto_D,2693
Sudeste,Produto_D,523
Sudeste,Produto_D,900
Sudeste,Produto_D,4837
Sudeste,Produto_D,1019
Sudeste,Produto_D,1166
Sudeste,Produto_D,4609
Sudeste,Produto_D,4819
Sudeste,Produto_D,4428
Sudeste,Produto_D,4505
Sudeste,Produto_D,3969
Sudeste,Produto_D,4315
Sudeste,Produto_D,3874
Sudeste,Produto_D,1033
Sudeste,Produto_D,2325
Sudeste,Produto_D,3585
Sudeste,Produto_D,3173
Sudeste,Produto_D,2747
Sudeste,Produto_D,2033
Sudeste,Produto_D,3803
Sudeste,Produto_D,2590
Sudeste,Produto_D,631
Sudeste,Produto_D,4800
Sudeste,Produto_D,3003
Sudeste,Produto_D,2451
Sudeste,Produto_D,2753
Sudeste,Produto_D,3241
Sudeste,Produto_D,1097
Sudeste,Produto_D,37
Sudeste,Produto_D,376
Sudeste,Produto_D,2007
Sudeste,Produto_D,3457
Sudeste,Produto_D,1848
Sudeste,Produto_D,3859
Sudeste,Produto_D,4887
Sudeste,Produto_D,3665
Sudeste,Produto_D,2291
Sudeste,Produto_D,3443
Sudeste,Produto_D,546
Sudeste,Produto_D,1547
Sudeste,Produto_D,790
Sudeste,Produto_D,3935
Sudeste,Produto_D,3819
Sudeste,Produto_D,3365
Sudeste,Produto_D,3068
Sudeste,Produto_D,4437
Sudeste,Produto_D,4844
Sudeste,Produto_D,2118
Sudeste,Produto_D,3945
Sudeste,Produto_D,1660
Sudeste,Produto_D,1379
Sudeste,Produto_D,490
Sudeste,Produto_D,489
Sudeste,Produto_D,1525
Sudeste,Produto_D,3309
Sudeste,Produto_D,546
Sudeste,Produto_D,1879
Sudeste,Produto_D,613
Sudeste,Produto_D,230
Sudeste,Produto_D,282
Sudeste,Produto_D,2087
Sudeste,Produto_D,527
Sudeste,Produto_D,1487
Sudeste,Produto_D,1663
Sudeste,Produto_D,1270
Sudeste,Produto_D,1273
Sudeste,Produto_D,4790
Sudeste,Produto_D,3510
Sudeste,Produto_D,3405
Sudeste,Produto_D,987
Sudeste,Produto_D,4076
Sudeste,Produto_D,477
Sudeste,Produto_D,2943
Sudeste,Produto_D,2818
Sudeste,Produto_D,2638
Sudeste,Produto_D,4176
Sudeste,Produto_D,86
Sudeste,Produto_D,421
Sudeste,Produto_D,2977
Sudeste,Produto_D,3060
Sudeste,Produto_D,2231
Sudeste,Produto_D,3560
Sudeste,Produto_D,1137
Sudeste,Produto_D,4
Sudeste,Produto_D,538
Sudeste,Produto_D,890
Sudeste,Produto_D,2362
Sudeste,Produto_D,4813
Sudeste,Produto_D,682
Sudeste,Produto_D,4984
Sudeste,Produto_D,734
Sudeste,Produto_D,1436
Sudeste,Produto_D,916
Sudeste,Produto_D,2108
Sudeste,Produto_D,2871
Sudeste,Produto_D,3690
Sudeste,Produto_D,766
Sudeste,Produto_D,3566
Sudeste,Produto_D,4548
Sudeste,Produto_D,4746
Sudeste,Produto_D,3586
Sudeste,Produto_D,2380
Sudeste,Produto_D,4304
Sudeste,Produto_D,2110
Sudeste,Produto_D,4770
Sudeste,Produto_D,2355
Sudeste,Produto_D,3088
Sudeste,Produto_D,1014
Sudeste,Produto_D,2280
Sudeste,Produto_D,1897
Sudeste,Produto_D,2359
Sudeste,Produto_D,4506
Sudeste,Produto_D,2024
Sudeste,Produto_D,300
Sudeste,Produto_D,4868
Sudeste,Produto_D,2231
Sudeste,Produto_D,4760
Sudeste,Produto_D,3262
Sudeste,Produto_D,4194
Sudeste,Produto_D,1946
Sudeste,Produto_D,4460
Sudeste,Produto_D,4412
Sudeste,Produto_D,4696
Sudeste,Produto_D,1553
Sudeste,Produto_D,928
Sudeste,Produto_D,3321
Sudeste,Produto_D,2627
Sudeste,Produto_D,285
Sudeste,Produto_D,3145
Sudeste,Produto_D,3058
Sudeste,Produto_D,1267
Sudeste,Produto_D,2998
Sudeste,Produto_D,3842
Sudeste,Produto_D,2197
Sudeste,Produto_D,199
Sudeste,Produto_D,86
Sudeste,Produto_D,1230
Sudeste,Produto_D,2393
Sudeste,Produto_D,4533
Sudeste,Produto_D,4604
Sudeste,Produto_D,4539
Sudeste,Produto_D,1007
Sudeste,Produto_D,1253
Sudeste,Produto_D,609
Sudeste,Produto_D,4432
Sudeste,Produto_D,4757
Sudeste,Produto_D,2521
Sudeste,Produto_D,4259
Sudeste,Produto_D,1219
Sudeste,Produto_D,4932
Sudeste,Produto_D,3244
Sudeste,Produto_D,713
Sudeste,Produto_D,3545
Sudeste,Produto_D,2161
Sudeste,Produto_D,1321
Sudeste,Produto_D,305
Sudeste,Produto_D,2006
Sudeste,Produto_D,1266
Sudeste,Produto_D,2947
Sudeste,Produto_D,947
Sudeste,Produto_D,2369
Sudeste,Produto_D,3280
Sudeste,Produto_D,4669
Sudeste,Produto_D,1481
Sudeste,Produto_D,1332
Sudeste,Produto_D,1531
Sudeste,Produto_D,2225
Sudeste,Produto_D,2202
Sudeste,Produto_D,4137
Sudeste,Produto_D,2678
Sudeste,Produto_D,4724
Sudeste,Produto_D,3404
Sudeste,Produto_D,1255
Sudeste,Produto_D,3117
Sudeste,Produto_D,469
Sudeste,Produto_D,2990
Sudeste,Produto_D,1375
Sudeste,Produto_D,572
Sudeste,Produto_D,383
Sudeste,Produto_D,3724
Sudeste,Produto_D,2279
Sudeste,Produto_D,4923
Sudeste,Produto_D,1180
Sudeste,Produto_D,2064
Sudeste,Produto_D,1983
Sudeste,Produto_D,1972
Sudeste,Produto_D,2345
Sudeste,Produto_D,4981
Sudeste,Produto_D,1195
Sudeste,Produto_D,4221
Sudeste,Produto_D,3265
Sudeste,Produto_D,4952
Sudeste,Produto_D,2576
Sudeste,Produto_D,1386
Sudeste,Produto_D,4568
Sudeste,Produto_D,4753
Sudeste,Produto_D,3646
Sudeste,Produto_D,1854
Sudeste,Produto_D,1905
Sudeste,Produto_D,3724
Sudeste,Produto_D,4165
Sudeste,Produto_D,1367
Sudeste,Produto_D,4369
Sudeste,Produto_D,4755
Sudeste,Produto_D,1737
Sudeste,Produto_D,396
Sudeste,Produto_D,2805
Sudeste,Produto_D,1790
Sudeste,Produto_D,4783
Sudeste,Produto_D,850
Sudeste,Produto_D,4316
Sudeste,Produto_D,2991
Sudeste,Produto_D,3778
Sudeste,Produto_D,2208
Sudeste,Produto_D,2799
Sudeste,Produto_D,3967
Sudeste,Produto_D,3156
Sudeste,Produto_D,4000
Sudeste,Produto_D,2181
Sudeste,Produto_D,3897
Sudeste,Produto_D,613
Sudeste,Produto_D,3085
Sudeste,Produto_D,956
Sudeste,Produto_D,3624
Sudeste,Produto_D,4933
Sudeste,Produto_D,2440
Sudeste,Produto_D,4197
Sudeste,Produto_D,1224
Sudeste,Produto_D,2428
Sudeste,Produto_D,3703
Sudeste,Produto_D,2285
Sudeste,Produto_D,668
Sudeste,Produto_D,1660
Sudeste,Produto_D,221
Sudeste,Produto_D,1953
Sudeste,Produto_D,916
Sudeste,Produto_D,2263
Sudeste,Produto_D,4358
Sudeste,Produto_D,4274
Sudeste,Produto_D,3806
Sudeste,Produto_D,985
Sudeste,Produto_D,2328
Sudeste,Produto_D,1612
Sudeste,Produto_D,792
Sudeste,Produto_D,3785
Sudeste,Produto_D,577
Sudeste,Produto_D,1418
Sudeste,Produto_D,4055
Sudeste,Produto_D,4102
Sudeste,Produto_D,1631
Sudeste,Produto_D,2223
Sudeste,Produto_D,3443
Sudeste,Produto_D,3467
Sudeste,Produto_D,4943
Sudeste,Produto_D,1424
Sudeste,Produto_D,1981
Sudeste,Produto_D,1812
Sudeste,Produto_D,1440
Sudeste,Produto_D,4258
Sudeste,Produto_D,2623
Sudeste,Produto_D,323
Sudeste,Produto_D,3727
Sudeste,Produto_D,1171
Sudeste,Produto_D,4912
Sudeste,Produto_D,2603
Sudeste,Produto_D,3211
Sudeste,Produto_D,3256
Sudeste,Produto_D,4589
Sudeste,Produto_D,1100
Sudeste,Produto_D,227
Sudeste,Produto_D,2469
Sudeste,Produto_D,1891
Sudeste,Produto_D,2806
Sudeste,Produto_D,4484
Sudeste,Produto_D,2601
Sudeste,Produto_D,2057
Sudeste,Produto_D,1995
Sudeste,Produto_D,2272
Sudeste,Produto_D,454
Sudeste,Produto_D,4191
Sudeste,Produto_D,2623
Sudeste,Produto_D,3299
Sudeste,Produto_D,2422
Sudeste,Produto_D,423
Sudeste,Produto_D,3918
Sudeste,Produto_D,4863
Sudeste,Produto_D,2670
Sudeste,Produto_D,1628
Sudeste,Produto_D,2719
Sudeste,Produto_D,445
Sudeste,Produto_D,1690
Sudeste,Produto_D,3653
Sudeste,Produto_D,527
Sudeste,Produto_D,2099
Sudeste,Produto_D,1384
Sudeste,Produto_D,2274
Sudeste,Produto_D,2060
Sudeste,Produto_D,224
Sudeste,Produto_D,4764
Sudeste,Produto_D,3440
Sudeste,Produto_D,362
Sudeste,Produto_D,994
Sudeste,Produto_D,459
Sudeste,Produto_D,2084
Sudeste,Produto_D,2450
Sudeste,Produto_D,1497
Sudeste,Produto_D,1715
Sudeste,Produto_D,1221
Sudeste,Produto_D,1520
Sudeste,Produto_D,285
Sudeste,Produto_D,4863
Sudeste,Produto_D,1543
Sudeste,Produto_D,4051
Sudeste,Produto_D,3404
Sudeste,Produto_D,2541
Sudeste,Produto_D,747
Sudeste,Produto_D,201
Sudeste,Produto_D,4441
Sudeste,Produto_D,4151
Sudeste,Produto_D,4997
Sudeste,Produto_D,2658
Sudeste,Produto_D,1764
Sudeste,Produto_D,1633
Sudeste,Produto_D,3895
Sudeste,Produto_D,4767
Sudeste,Produto_D,782
Sudeste,Produto_D,816
Sudeste,Produto_D,4809
Sudeste,Produto_D,3163
Sudeste,Produto_D,2908
Sudeste,Produto_D,8
Sudeste,Produto_D,3681
Sudeste,Produto_D,1816
Sudeste,Produto_D,3461
Sudeste,Produto_D,832
Sudeste,Produto_D,2271
Sudeste,Produto_D,4932
Sudeste,Produto_D,355
Sudeste,Produto_D,1389
Sudeste,Produto_D,3133
Sudeste,Produto_D,262
Sudeste,Produto_D,3797
Sudeste,Produto_D,2748
Sudeste,Produto_D,2927
Sudeste,Produto_D,2731
Sudeste,Produto_D,835
Sudeste,Produto_D,3765
Sudeste,Produto_D,2340
Sudeste,Produto_D,4802
Sudeste,Produto_D,2899
Sudeste,Produto_D,3748
Sudeste,Produto_D,2417
Sudeste,Produto_D,3948
Sudeste,Produto_D,1543
Sudeste,Produto_D,4207
Sudeste,Produto_D,2706
Sudeste,Produto_D,1474
Sudeste,Produto_D,300
Sudeste,Produto_D,2815
Sudeste,Produto_D,1411
Sudeste,Produto_D,2782
Sudeste,Produto_D,2608
Sudeste,Produto_D,4209
Sudeste,Produto_D,2017
Sudeste,Produto_D,199
Sudeste,Produto_D,1270
Sudeste,Produto_D,3930
Sudeste,Produto_D,38
Sudeste,Produto_D,4359
Sudeste,Produto_D,3315
Sudeste,Produto_D,1741
Sudeste,Produto_D,3074
Sudeste,Produto_D,168
Sudeste,Produto_D,446
Sudeste,Produto_D,2493
Sudeste,Produto_D,4996
Sudeste,Produto_D,4927
Sudeste,Produto_D,3962
Sudeste,Produto_D,4518
