Regiao,Produto,Vendas
Nordeste,Produto_D,1543
Nordeste,Produto_D,1685
Nordeste,Produto_D,2871
Nordeste,Produto_D,2976
Nordeste,Produto_D,1232
Nordeste,Produto_D,2051
Nordeste,Produto_D,3956
Nordeste,Produto_D,1989
Nordeste,Produto_D,2214
Nordeste,Produto_D,963
Nordeste,Produto_D,1180
Nordeste,Produto_D,194
Nordeste,Produto_D,2915
Nordeste,Produto_D,3885
Nordeste,Produto_D,4128
Nordeste,Produto_D,4133
Nordeste,Produto_D,1261
Nordeste,Produto_D,3818
Nordeste,Produto_D,3002
Nordeste,Produto_D,2498
Nordeste,Produto_D,3783
Nordeste,Produto_D,1249
Nordeste,Produto_D,2495
Nordeste,Produto_D,1165
Nordeste,Produto_D,3407
Nordeste,Produto_D,2747
Nordeste,Produto_D,4096
Nordeste,Produto_D,2499
Nordeste,Produto_D,3124
Nordeste,Produto_D,2815
Nordeste,Produto_D,2466
Nordeste,Produto_D,891
Nordeste,Produto_D,884
Nordeste,Produto_D,4354
Nordeste,Produto_D,911
Nordeste,Produto_D,4464
Nordeste,Produto_D,3221
Nordeste,Produto_D,2891
Nordeste,Produto_D,2818
Nordeste,Produto_D,2980
Nordeste,Produto_D,1489
Nordeste,Produto_D,855
Nordeste,Produto_D,35
Nordeste,Produto_D,4965
Nordeste,Produto_D,98
Nordeste,Produto_D,1857
Nordeste,Produto_D,291
Nordeste,Produto_D,145
Nordeste,Produto_D,3554
Nordeste,Produto_D,4348
Nordeste,Produto_D,1376
Nordeste,Produto_D,3582
Nordeste,Produto_D,1498
Nordeste,Produto_D,3326
Nordeste,Produto_D,4635
Nordeste,Produto_D,2289
Nordeste,Produto_D,4965
Nordeste,Produto_D,3949
Nordeste,Produto_D,4052
Nordeste,Produto_D,3858
Nordeste,Produto_D,187
Nordeste,Produto_D,1137
Nordeste,Produto_D,1048
Nordeste,Produto_D,561
Nordeste,Produto_D,3923
Nordeste,Produto_D,4618
Nordeste,Produto_D,3433
Nordeste,Produto_D,4793
Nordeste,Produto_D,771
Nordeste,Produto_D,2931
Nordeste,Produto_D,2701
Nordeste,Produto_D,918
Nordeste,Produto_D,1365
Nordeste,Produto_D,3006
Nordeste,Produto_D,2622
Nordeste,Produto_D,2485
Nordeste,Produto_D,4474
Nordeste,Produto_D,3890
Nordeste,Produto_D,2253
Nordeste,Produto_D,4090
Nordeste,Produto_D,1243
Nordeste,Produto_D,4497
Nordeste,Produto_D,3697
Nordeste,Produto_D,537
Nordeste,Produto_D,1727
Nordeste,Produto_D,3636
Nordeste,Produto_D,4566
Nordeste,Produto_D,4550
Nordeste,Produto_D,303
Nordeste,Produto_D,1693
Nordeste,Produto_D,1737
Nordeste,Produto_D,4005
Nordeste,Produto_D,1474
Nordeste,Produto_D,918
Nordeste,Produto_D,1581
Nordeste,Produto_D,2445
Nordeste,Produto_D,2351
Nordeste,Produto_D,4770
Nordeste,Produto_D,2263
Nordeste,Produto_D,933
Nordeste,Produto_D,1072
Nordeste,Produto_D,1736
Nordeste,Produto_D,1595
Nordeste,Produto_D,3043
Nordeste,Produto_D,2805
Nordeste,Produto_D,1491
Nordeste,Produto_D,2805
Nordeste,Produto_D,1747
Nordeste,Produto_D,3814
Nordeste,Produto_D,876
Nordeste,Produto_D,1906
Nordeste,Produto_D,2983
Nordeste,Produto_D,3990
Nordeste,Produto_D,3213
Nordeste,Produto_D,1825
Nordeste,Produto_D,199
Nordeste,Produto_D,1228
Nordeste,Produto_D,107
Nordeste,Produto_D,4573
Nordeste,Produto_D,3925
Nordeste,Produto_D,1651
Nordeste,Produto_D,3605
Nordeste,Produto_D,2589
Nordeste,Produto_D,4060
Nordeste,Produto_D,2480
Nordeste,Produto_D,161
Nordeste,Produto_D,2886
Nordeste,Produto_D,139
Nordeste,Produto_D,4888
Nordeste,Produto_D,4217
Nordeste,Produto_D,250
Nordeste,Produto_D,817
Nordeste,Produto_D,873
Nordeste,Produto_D,427
Nordeste,Produto_D,4765
Nordeste,Produto_D,4497
Nordeste,Produto_D,3078
Nordeste,Produto_D,3026
Nordeste,Produto_D,1117
Nordeste,Produto_D,259
Nordeste,Produto_D,2289
Nordeste,Produto_D,4818
Nordeste,Produto_D,2559
Nordeste,Produto_D,1627
Nordeste,Produto_D,223
Nordeste,Produto_D,2836
Nordeste,Produto_D,4380
Nordeste,Produto_D,1083
Nordeste,Produto_D,1033
Nordeste,Produto_D,1438
Nordeste,Produto_D,4341
Nordeste,Produto_D,3313
Nordeste,Produto_D,2141
Nordeste,Produto_D,3204
Nordeste,Produto_D,4604
Nordeste,Produto_D,1653
Nordeste,Produto_D,2810
Nordeste,Produto_D,2355
Nordeste,Produto_D,812
Nordeste,Produto_D,2210
Nordeste,Produto_D,397
Nordeste,Produto_D,2719
Nordeste,Produto_D,2664
Nordeste,Produto_D,2273
Nordeste,Produto_D,535
Nordeste,Produto_D,2882
Nordeste,Produto_D,1578
Nordeste,Produto_D,375
Nordeste,Produto_D,1081
Nordeste,Produto_D,886
Nordeste,Produto_D,3454
Nordeste,Produto_D,3029
Nordeste,Produto_D,4014
Nordeste,Produto_D,4792
Nordeste,Produto_D,444
Nordeste,Produto_D,367
Nordeste,Produto_D,1198
Nordeste,Produto_D,3732
Nordeste,Produto_D,1737
Nordeste,Produto_D,290
Nordeste,Produto_D,1183
Nordeste,Produto_D,2349
Nordeste,Produto_D,4570
Nordeste,Produto_D,2974
Nordeste,Produto_D,911
Nordeste,Produto_D,3880
Nordeste,Produto_D,1814
Nordeste,Produto_D,909
Nordeste,Produto_D,4651
Nordeste,Produto_D,3707
Nordeste,Produto_D,538
Nordeste,Produto_D,3717
Nordeste,Produto_D,3041
Nordeste,Produto_D,1234
Nordeste,Produto_D,1102
Nordeste,Produto_D,305
Nordeste,Produto_D,3591
Nordeste,Produto_D,2773
Nordeste,Produto_D,4584
Nordeste,Produto_D,70
Nordeste,Produto_D,3239
Nordeste,Produto_D,3966
Nordeste,Produto_D,145
Nordeste,Produto_D,3277
Nordeste,Produto_D,3936
Nordeste,Produto_D,4863
Nordeste,Produto_D,2569
Nordeste,Produto_D,1002
Nordeste,Produto_D,3487
Nordeste,Produto_D,708
Nordeste,Produto_D,3173
Nordeste,Produto_D,255
Nordeste,Produto_D,2374
Nordeste,Produto_D,2099
Nordeste,Produto_D,4409
Nordeste,Produto_D,612
Nordeste,Produto_D,513
Nordeste,Produto_D,399
Nordeste,Produto_D,4785
Nordeste,Produto_D,479
Nordeste,Produto_D,2607
Nordeste,Produto_D,4235
Nordeste,Produto_D,2649
Nordeste,Produto_D,4588
Nordeste,Produto_D,2528
Nordeste,Produto_D,2473
Nordeste,Produto_D,453
Nordeste,Produto_D,1116
Nordeste,Produto_D,3555
Nordeste,Produto_D,3830
Nordeste,Produto_D,2273
Nordeste,Produto_D,4712
Nordeste,Produto_D,1204
Nordeste,Produto_D,2136
Nordeste,Produto_D,4682
Nordeste,Produto_D,3499
Nordeste,Produto_D,1118
Nordeste,Produto_D,2100
Nordeste,Produto_D,2228
Nordeste,Produto_D,4652
Nordeste,Produto_D,4339
Nordeste,Produto_D,1141
Nordeste,Produto_D,2534
Nordeste,Produto_D,1677
Nordeste,Produto_D,405
Nordeste,Produto_D,4901
Nordeste,Produto_D,2780
Nordeste,Produto_D,3232
Nordeste,Produto_D,2200
Nordeste,Produto_D,1308
Nordeste,Produto_D,4996
Nordeste,Produto_D,3291
Nordeste,Produto_D,2488
Nordeste,Produto_D,3080
Nordeste,Produto_D,2294
Nordeste,Produto_D,4394
Nordeste,Produto_D,3750
Nordeste,Produto_D,2572
Nordeste,Produto_D,2979
Nordeste,Produto_D,2503
Nordeste,Produto_D,2488
Nordeste,Produto_D,383
Nordeste,Produto_D,140
Nordeste,Produto_D,3255
Nordeste,Produto_D,2209
Nordeste,Produto_D,1255
Nordeste,Produto_D,1690
Nordeste,Produto_D,3940
Nordeste,Produto_D,277
Nordeste,Produto_D,1642
Nordeste,Produto_D,299
Nordeste,Produto_D,1080
Nordeste,Produto_D,4677
Nordeste,Produto_D,1469
Nordeste,Produto_D,853
Nordeste,Produto_D,2869
Nordeste,Produto_D,3570
Nordeste,Produto_D,3583
Nordeste,Produto_D,1948
Nordeste,Produto_D,3036
Nordeste,Produto_D,4274
Nordeste,Produto_D,3283
Nordeste,Produto_D,2270
Nordeste,Produto_D,2781
Nordeste,Produto_D,432
Nordeste,Produto_D,2412
Nordeste,Produto_D,2550
Nordeste,Produto_D,77
Nordeste,Produto_D,2677
Nordeste,Produto_D,2392
Nordeste,Produto_D,2688
Nordeste,Produto_D,279
Nordeste,Produto_D,2474
Nordeste,Produto_D,793
Nordeste,Produto_D,3726
Nordeste,Produto_D,3435
Nordeste,Produto_D,4601
Nordeste,Produto_D,1133
Nordeste,Produto_D,4739
Nordeste,Produto_D,1288
Nordeste,Produto_D,4756
Nordeste,Produto_D,3166
Nordeste,Produto_D,4131
Nordeste,Produto_D,656
Nordeste,Produto_D,2864
Nordeste,Produto_D,1150
Nordeste,Produto_D,2155
Nordeste,Produto_D,2635
Nordeste,Produto_D,1271
Nordeste,Produto_D,3148
Nordeste,Produto_D,2716
Nordeste,Produto_D,1160
Nordeste,Produto_D,1848
Nordeste,Produto_D,1652
Nordeste,Produto_D,3863
Nordeste,Produto_D,7
Nordeste,Produto_D,671
Nordeste,Produto_D,4688
Nordeste,Produto_D,2851
Nordeste,Produto_D,3438
Nordeste,Produto_D,4567
Nordeste,Produto_D,1497
Nordeste,Produto_D,2481
Nordeste,Produto_D,3386
Nordeste,Produto_D,1894
Nordeste,Produto_D,1000
Nordeste,Produto_D,3589
Nordeste,Produto_D,4698
Nordeste,Produto_D,273
Nordeste,Produto_D,3372
Nordeste,Produto_D,2005
Nordeste,Produto_D,540
Nordeste,Produto_D,2231
Nordeste,Produto_D,4913
Nordeste,Produto_D,3850
Nordeste,Produto_E,3686
Nordeste,Produto_E,819
Nordeste,Produto_E,328
Nordeste,Produto_E,2527
Nordeste,Produto_E,3426
Nordeste,Produto_E,2900
Nordeste,Produto_E,4711
Nordeste,Produto_E,1447
Nordeste,Produto_E,4547
Nordeste,Produto_E,3273
Nordeste,Produto_E,3733
Nordeste,Produto_E,3901
Nordeste,Produto_E,188
Nordeste,Produto_E,3318
Nordeste,Produto_E,3440
Nordeste,Produto_E,2323
Nordeste,Produto_E,1571
Nordeste,Produto_E,4012
Nordeste,Produto_E,2585
Nordeste,Produto_E,2248
Nordeste,Produto_E,578
Nordeste,Produto_E,3508
Nordeste,Produto_E,490
Nordeste,Produto_E,4662
Nordeste,Produto_E,3304
Nordeste,Produto_E,2598
Nordeste,Produto_E,2871
Nordeste,Produto_E,3217
Nordeste,Produto_E,2549
Nordeste,Produto_E,1448
Nordeste,Produto_E,2598
Nordeste,Produto_E,1441
Nordeste,Produto_E,3554
Nordeste,Produto_E,4119
Nordeste,Produto_E,4054
Nordeste,Produto_E,2292
Nordeste,Produto_E,4428
Nordeste,Produto_E,4577
Nordeste,Produto_E,3140
Nordeste,Produto_E,4663
Nordeste,Produto_E,3186
Nordeste,Produto_E,4413
Nordeste,Produto_E,4320
Nordeste,Produto_E,760
Nordeste,Produto_E,3923
Nordeste,Produto_E,718
Nordeste,Produto_E,2596
Nordeste,Produto_E,3885
Nordeste,Produto_E,3258
Nordeste,Produto_E,164
Nordeste,Produto_E,2558
Nordeste,Produto_E,4574
Nordeste,Produto_E,2849
Nordeste,Produto_E,1232
Nordeste,Produto_E,2789
Nordeste,Produto_E,1765
Nordeste,Produto_E,4973
Nordeste,Produto_E,290
Nordeste,Produto_E,3732
Nordeste,Produto_E,3473
Nordeste,Produto_E,2961
Nordeste,Produto_E,4248
Nordeste,Produto_E,3742
Nordeste,Produto_E,2073
Nordeste,Produto_E,1174
Nordeste,Produto_E,4153
Nordeste,Produto_E,2179
Nordeste,Produto_E,182
Nordeste,Produto_E,3824
Nordeste,Produto_E,3156
Nordeste,Produto_E,832
Nordeste,Produto_E,3601
Nordeste,Produto_E,2445
Nordeste,Produto_E,4709
Nordeste,Produto_E,59
Nordeste,Produto_E,1892
Nordeste,Produto_E,376
Nordeste,Produto_E,988
Nordeste,Produto_E,2329
Nordeste,Produto_E,4800
Nordeste,Produto_E,3431
Nordeste,Produto_E,1033
Nordeste,Produto_E,3276
Nordeste,Produto_E,621
Nordeste,Produto_E,153
Nordeste,Produto_E,3899
Nordeste,Produto_E,3236
Nordeste,Produto_E,4144
Nordeste,Produto_E,3184
Nordeste,Produto_E,3035
Nordeste,Produto_E,457
Nordeste,Produto_E,3548
Nordeste,Produto_E,4176
Nordeste,Produto_E,2564
Nordeste,Produto_E,2245
Nordeste,Produto_E,2399
Nordeste,Produto_E,2907
Nordeste,Produto_E,90
Nordeste,Produto_E,2448
Nordeste,Produto_E,696
Nordeste,Produto_E,625
Nordeste,Produto_E,64
Nordeste,Produto_E,771
Nordeste,Produto_E,2052
Nordeste,Produto_E,2235
Nordeste,Produto_E,2810
Nordeste,Produto_E,4574
Nordeste,Produto_E,425
Nordeste,Produto_E,678
Nordeste,Produto_E,4896
Nordeste,Produto_E,1622
Nordeste,Produto_E,149
Nordeste,Produto_E,1312
Nordeste,Produto_E,251
Nordeste,Produto_E,602
Nordeste,Produto_E,3577
Nordeste,Produto_E,3970
Nordeste,Produto_E,1406
Nordeste,Produto_E,4664
Nordeste,Produto_E,1519
Nordeste,Produto_E,544
Nordeste,Produto_E,4057
Nordeste,Produto_E,3351
Nordeste,Produto_E,3557
Nordeste,Produto_E,3814
Nordeste,Produto_E,2578
Nordeste,Produto_E,1535
Nordeste,Produto_E,2134
Nordeste,Produto_E,670
Nordeste,Produto_E,4226
Nordeste,Produto_E,1418
Nordeste,Produto_E,1998
Nordeste,Produto_E,570
Nordeste,Produto_E,2065
Nordeste,Produto_E,3369
Nordeste,Produto_E,1822
Nordeste,Produto_E,3568
Nordeste,Produto_E,3291
Nordeste,Produto_E,2366
Nordeste,Produto_E,2691
Nordeste,Produto_E,2233
Nordeste,Produto_E,1479
Nordeste,Produto_E,2938
Nordeste,Produto_E,3367
Nordeste,Produto_E,4651
Nordeste,Produto_E,2017
Nordeste,Produto_E,2663
Nordeste,Produto_E,4984
Nordeste,Produto_E,30
Nordeste,Produto_E,1115
Nordeste,Produto_E,4251
Nordeste,Produto_E,1708
Nordeste,Produto_E,1581
Nordeste,Produto_E,2613
Nordeste,Produto_E,4242
Nordeste,Produto_E,4734
Nordeste,Produto_E,2248
Nordeste,Produto_E,1313
Nordeste,Produto_E,3691
Nordeste,Produto_E,2505
Nordeste,Produto_E,3204
Nordeste,Produto_E,287
Nordeste,Produto_E,4631
Nordeste,Produto_E,413
Nordeste,Produto_E,4644
Nordeste,Produto_E,643
Nordeste,Produto_E,634
Nordeste,Produto_E,2648
Nordeste,Produto_E,596
Nordeste,Produto_E,3451
Nordeste,Produto_E,4685
Nordeste,Produto_E,986
Nordeste,Produto_E,901
Nordeste,Produto_E,4171
Nordeste,Produto_E,4318
Nordeste,Produto_E,993
Nordeste,Produto_E,4504
Nordeste,Produto_E,4656
Nordeste,Produto_E,3243
Nordeste,Produto_E,2259
Nordeste,Produto_E,4813
Nordeste,Produto_E,1411
Nordeste,Produto_E,2332
Nordeste,Produto_E,2743
Nordeste,Produto_E,1623
Nordeste,Produto_E,1725
Nordeste,Produto_E,2928
Nordeste,Produto_E,2402
Nordeste,Produto_E,1026
Nordeste,Produto_E,4493
Nordeste,Produto_E,4638
Nordeste,Produto_E,581
Nordeste,Produto_E,3831
Nordeste,Produto_E,215
Nordeste,Produto_E,3729
Nordeste,Produto_E,2470
Nordeste,Produto_E,2100
Nordeste,Produto_E,4081
Nordeste,Produto_E,4012
Nordeste,Produto_E,2536
Nordeste,Produto_E,926
Nordeste,Produto_E,3551
Nordeste,Produto_E,756
Nordeste,Produto_E,2847
Nordeste,Produto_E,1953
Nordeste,Produto_E,3788
Nordeste,Produto_E,674
Nordeste,Produto_E,3359
Nordeste,Produto_E,3190
Nordeste,Produto_E,134
Nordeste,Produto_E,896
Nordeste,Produto_E,510
Nordeste,Produto_E,2029
Nordeste,Produto_E,1523
Nordeste,Produto_E,1744
Nordeste,Produto_E,2515
Nordeste,Produto_E,4338
Nordeste,Produto_E,4232
Nordeste,Produto_E,138
Nordeste,Produto_E,2028
Nordeste,Produto_E,2710
Nordeste,Produto_E,3629
Nordeste,Produto_E,3810
Nordeste,Produto_E,2984
Nordeste,Produto_E,3657
Nordeste,Produto_E,4512
Nordeste,Produto_E,135
Nordeste,Produto_E,3911
Nordeste,Produto_E,39
Nordeste,Produto_E,312
Nordeste,Produto_E,3357
Nordeste,Produto_E,4527
Nordeste,Produto_E,1648
Nordeste,Produto_E,1067
Nordeste,Produto_E,4247
Nordeste,Produto_E,2402
Nordeste,Produto_E,1324
Nordeste,Produto_E,2802
Nordeste,Produto_E,1082
Nordeste,Produto_E,3929
Nordeste,Produto_E,4653
Nordeste,Produto_E,4853
Nordeste,Produto_E,2305
Nordeste,Produto_E,3552
Nordeste,Produto_E,2880
Nordeste,Produto_E,646
Nordeste,Produto_E,3013
Nordeste,Produto_E,396
Nordeste,Produto_E,3501
Nordeste,Produto_E,716
Nordeste,Produto_E,1401
Nordeste,Produto_E,4515
Nordeste,Produto_E,3723
Nordeste,Produto_E,3361
Nordeste,Produto_E,1888
Nordeste,Produto_E,1903
Nordeste,Produto_E,4203
Nordeste,Produto_E,3512
Nordeste,Produto_E,555
Nordeste,Produto_E,4729
Nordeste,Produto_E,4430
Nordeste,Produto_E,3131
Nordeste,Produto_E,3311
Nordeste,Produto_E,681
Nordeste,Produto_E,1678
Nordeste,Produto_E,3680
Nordeste,Produto_E,2863
Nordeste,Produto_E,2288
Nordeste,Produto_E,812
Nordeste,Produto_E,1413
Nordeste,Produto_E,4372
Nordeste,Produto_E,2686
Nordeste,Produto_E,2335
Nordeste,Produto_E,4459
Nordeste,Produto_E,2259
Nordeste,Produto_E,1865
Nordeste,Produto_E,3265
Nordeste,Produto_E,465
Nordeste,Produto_E,887
Nordeste,Produto_E,3165
Nordeste,Produto_E,4137
Nordeste,Produto_E,2218
Nordeste,Produto_E,1870
Nordeste,Produto_E,4501
Nordeste,Produto_E,3185
Nordeste,Produto_E,1727
Nordeste,Produto_E,2378
Nordeste,Produto_E,2977
Nordeste,Produto_E,4737
Nordeste,Produto_E,608
Nordeste,Produto_E,4380
Nordeste,Produto_E,717
Nordeste,Produto_E,1053
Nordeste,Produto_E,2443
Nordeste,Produto_E,3339
Nordeste,Produto_E,3827
Nordeste,Produto_E,2632
Nordeste,Produto_E,74
Nordeste,Produto_E,3653
Nordeste,Produto_E,2861
Nordeste,Produto_E,1573
Nordeste,Produto_E,4052
Nordeste,Produto_E,4797
Nordeste,Produto_E,3966
Nordeste,Produto_E,2832
Nordeste,Produto_E,2794
Nordeste,Produto_E,4320
Nordeste,Produto_E,3127
Nordeste,Produto_E,2465
Nordeste,Produto_E,4815
Nordeste,Produto_E,2031
Nordeste,Produto_E,3937
Nordeste,Produto_E,4899
Nordeste,Produto_E,406
Nordeste,Produto_E,1739
Nordeste,Produto_E,1006
Nordeste,Produto_E,2267
Nordeste,Produto_E,3089
Nordeste,Produto_E,4460
Nordeste,Produto_E,4157
Nordeste,Produto_E,3595
Nordeste,Produto_E,1241
Nordeste,Produto_E,3083
Nordeste,Produto_E,1596
Nordeste,Produto_E,173
Nordeste,Produto_E,2817
Nordeste,Produto_E,4965
Nordeste,Produto_E,2009
Nordeste,Produto_E,1827
Nordeste,Produto_E,4343
Nordeste,Produto_E,4755
Nordeste,Produto_E,477
Nordeste,Produto_E,4593
Nordeste,Produto_E,601
Nordeste,Produto_E,3272
Nordeste,Produto_E,3475
Nordeste,Produto_E,2739
Nordeste,Produto_E,3692
Nordeste,Produto_E,2261
Nordeste,Produto_E,4682
Nordeste,Produto_E,542
Nordeste,Produto_E,2641
Nordeste,Produto_E,2247
Nordeste,Produto_E,2549
Nordeste,Produto_E,4070
Nordeste,Produto_E,415
Nordeste,Produto_E,1117
Nordeste,Produto_E,1415
Nordeste,Produto_E,3188
Nordeste,Produto_E,3778
Nordeste,Produto_E,960
Nordeste,Produto_E,1004
Nordeste,Produto_E,3006
Nordeste,Produto_E,1896
Nordeste,Produto_E,4722
Nordeste,Produto_E,1385
Nordeste,Produto_E,4815
Nordeste,Produto_E,1166
Nordeste,Produto_E,1737
Nordeste,Produto_E,1794
Nordeste,Produto_E,2617
Nordeste,Produto_E,663
Nordeste,Produto_E,909
Nordeste,Produto_E,2492
Nordeste,Produto_E,4458
Nordeste,Produto_E,994
Nordeste,Produto_E,1605
Nordeste,Produto_E,2312
Nordeste,Produto_E,1577
Nordeste,Produto_E,3796
Nordeste,Produto_E,1163
Nordeste,Produto_E,3318
Nordeste,Produto_E,169
Nordeste,Produto_E,1222
Nordeste,Produto_E,346
Nordeste,Produto_E,2588
Nordeste,Produto_E,3942
Nordeste,Produto_E,3746
Nordeste,Produto_E,331
Nordeste,Produto_E,1370
Nordeste,Produto_E,2859
Nordeste,Produto_E,4002
Nordeste,Produto_E,4844
Nordeste,Produto_E,606
Nordeste,Produto_E,126
Nordeste,Produto_E,2441
Nordeste,Produto_E,3291
Nordeste,Produto_E,537
Nordeste,Produto_E,707
Nordeste,Produto_E,2675
Nordeste,Produto_E,291
Nordeste,Produto_E,4874
Nordeste,Produto_E,2009
Nordeste,Produto_E,2533
Nordeste,Produto_E,2332
Nordeste,Produto_E,3323
Nordeste,Produto_E,2810
Nordeste,Produto_E,3546
Nordeste,Produto_E,4661
Nordeste,Produto_E,1028
Nordeste,Produto_E,4179
Nordeste,Produto_E,2275
Nordeste,Produto_E,4407
Nordeste,Produto_E,2996
Nordeste,Produto_E,3642
Nordeste,Produto_E,3425
Nordeste,Produto_E,1460
Nordeste,Produto_E,2802
Nordeste,Produto_E,3464
Nordeste,Produto_E,1101
Nordeste,Produto_E,140
Nordeste,Produto_E,2381
Nordeste,Produto_E,1802
Nordeste,Produto_E,2766
Nordeste,Produto_E,168
Nordeste,Produto_E,45
Nordeste,Produto_E,2417
Nordeste,Produto_E,1370
Nordeste,Produto_E,1783
Nordeste,Produto_E,514
Nordeste,Produto_E,507
Nordeste,Produto_E,673
Nordeste,Produto_E,1171
Nordeste,Produto_E,4236
Nordeste,Produto_E,4734
Nordeste,Produto_E,3591
Nordeste,Produto_E,4979
Nordeste,Produto_E,3246
Nordeste,Produto_E,1409
Nordeste,Produto_E,411
Nordeste,Produto_E,2088
Nordeste,Produto_E,4198
Nordeste,Produto_E,3054
Nordeste,Produto_E,2973
Nordeste,Produto_E,4516
Nordeste,Produto_E,708
Nordeste,Produto_E,2742
Nordeste,Produto_E,1262
Nordeste,Produto_E,1125
Nordeste,Produto_E,3433
Nordeste,Produto_E,2793
Nordeste,Produto_E,1800
Nordeste,Produto_E,4755
Nordeste,Produto_E,2612
Nordeste,Produto_E,3036
Nordeste,Produto_E,3290
Nordeste,Produto_E,1230
Nordeste,Produto_E,4142
Nordeste,Produto_E,206
Nordeste,Produto_E,1997
Nordeste,Produto_E,2379
Nordeste,Produto_E,2064
Nordeste,Produto_E,4564
Nordeste,Produto_E,2439
Nordeste,Produto_E,1799
Nordeste,Produto_E,4345
Nordeste,Produto_E,4853
Nordeste,Produto_E,804
Nordeste,Produto_E,1365
Nordeste,Produto_E,1829
Nordeste,Produto_E,3507
Nordeste,Produto_E,4316
Nordeste,Produto_E,2368
Nordeste,Produto_E,3207
Nordeste,Produto_E,3039
Nordeste,Produto_E,4540
Nordeste,Produto_E,3620
Nordeste,Produto_E,1089
Nordeste,Produto_E,1275
Nordeste,Produto_E,540
Nordeste,Produto_E,1106
Nordeste,Produto_E,864
Nordeste,Produto_E,2922
Nordeste,Produto_E,1292
Nordeste,Produto_E,2722
Nordeste,Produto_E,1978
Nordeste,Produto_E,3760
Nordeste,Produto_E,615
Nordeste,Produto_E,1778
Nordeste,Produto_E,2284
Nordeste,Produto_E,3267
Nordeste,Produto_E,4951
Nordeste,Produto_E,833
Nordeste,Produto_E,454
Nordeste,Produto_E,3070
Nordeste,Produto_E,1130
Nordeste,Produto_E,2688
Nordeste,Produto_E,3942
Nordeste,Produto_E,760
Nordeste,Produto_E,2178
Nordeste,Produto_E,2956
Nordeste,Produto_E,4576
Nordeste,Produto_E,3509
Nordeste,Produto_E,3568
Nordeste,Produto_E,2372
Nordeste,Produto_E,2433
Nordeste,Produto_E,4932
Nordeste,Produto_E,1676
Nordeste,Produto_E,4783
Nordeste,Produto_E,1522
Nordeste,Produto_E,1624
Nordeste,Produto_E,1326
Nordeste,Produto_E,250
Nordeste,Produto_E,1002
Nordeste,Produto_E,850
Nordeste,Produto_E,3358
Nordeste,Produto_E,1708
Nordeste,Produto_E,1292
Nordeste,Produto_E,849
Nordeste,Produto_E,3689
Nordeste,Produto_E,196
Nordeste,Produto_E,157
Nordeste,Produto_E,2894
Nordeste,Produto_E,3131
Nordeste,Produto_E,1489
Nordeste,Produto_E,3344
Nordeste,Produto_E,3170
Nordeste,Produto_E,889
Nordeste,Produto_E,3928
Nordeste,Produto_E,1071
Nordeste,Produto_E,2380
Nordeste,Produto_E,1757
Nordeste,Produto_E,4193
Nordeste,Produto_E,3354
Nordeste,Produto_E,1754
Nordeste,Produto_E,909
Nordeste,Produto_E,2690
Nordeste,Produto_E,2476
Nordeste,Produto_E,2752
Nordeste,Produto_E,3036
Nordeste,Produto_E,1953
Nordeste,Produto_E,4953
Nordeste,Produto_E,2833
Nordeste,Produto_E,187
Nordeste,Produto_E,445
Nordeste,Produto_E,3592
Nordeste,Produto_E,208
Nordeste,Produto_E,3760
Nordeste,Produto_E,1597
Nordeste,Produto_E,2339
Nordeste,Produto_E,2017
Nordeste,Produto_E,1493
Nordeste,Produto_E,4463
Nordeste,Produto_E,3488
Nordeste,Produto_E,4442
Nordeste,Produto_E,3967
Nordeste,Produto_E,3215
Nordeste,Produto_E,3220
Nordeste,Produto_E,2210
Nordeste,Produto_E,441
Nordeste,Produto_E,3270
Nordeste,Produto_E,4082
Nordeste,Produto_E,4125
Nordeste,Produto_E,4997
Nordeste,Produto_E,383
Nordeste,Produto_E,3847
Nordeste,Produto_E,2947
Nordeste,Produto_E,4063
Nordeste,Produto_E,3908
Nordeste,Produto_E,951
Nordeste,Produto_E,4494
Nordeste,Produto_E,2826
Nordeste,Produto_E,2352
Nordeste,Produto_E,4593
Nordeste,Produto_E,4228
Nordeste,Produto_E,3682
Nordeste,Produto_E,3665
Nordeste,Produto_E,4503
Nordeste,Produto_E,1029
Nordeste,Produto_E,3
Nordeste,Produto_E,35
Nordeste,Produto_E,4733
Nordeste,Produto_E,4964
Nordeste,Produto_E,3963
Nordeste,Produto_E,2464
Nordeste,Produto_E,2992
Nordeste,Produto_E,2685
Nordeste,Produto_E,3192
Nordeste,Produto_E,2158
Nordeste,Produto_E,2126
Nordeste,Produto_E,4773
Nordeste,Produto_E,1841
Nordeste,Produto_E,3115
Nordeste,Produto_E,3413
Nordeste,Produto_E,4633
Nordeste,Produto_E,1545
Nordeste,Produto_E,977
Nordeste,Produto_E,1216
Nordeste,Produto_E,266
Nordeste,Produto_E,3709
Nordeste,Produto_E,1257
Nordeste,Produto_E,640
Nordeste,Produto_E,187
Nordeste,Produto_E,2958
Nordeste,Produto_E,10
Nordeste,Produto_E,1576
Nordeste,Produto_E,308
Nordeste,Produto_E,408
Nordeste,Produto_E,2863
Nordeste,Produto_E,142
Nordeste,Produto_E,1470
Nordeste,Produto_E,980
Nordeste,Produto_E,3033
Nordeste,Produto_E,2608
Nordeste,Produto_E,2244
Nordeste,Produto_E,116
Nordeste,Produto_E,3231
Nordeste,Produto_E,4236
Nordeste,Produto_E,1449
