Regiao,Produto,Vendas
Norte,Produto_A,186
Norte,Produto_A,415
Norte,Produto_A,2348
Norte,Produto_A,2853
Norte,Produto_A,2709
Norte,Produto_A,1498
Norte,Produto_A,4663
Norte,Produto_A,1856
Norte,Produto_A,979
Norte,Produto_A,4308
Norte,Produto_A,431
Norte,Produto_A,3574
Norte,Produto_A,1142
Norte,Produto_A,1570
Norte,Produto_A,4564
Norte,Produto_A,2057
Norte,Produto_A,774
Norte,Produto_A,4208
Norte,Produto_A,3367
Norte,Produto_A,3157
Norte,Produto_A,2910
Norte,Produto_A,315
Norte,Produto_A,3021
Norte,Produto_A,3641
Norte,Produto_A,1700
Norte,Produto_A,4092
Norte,Produto_A,2814
Norte,Produto_A,4379
Norte,Produto_A,1879
Norte,Produto_A,4171
Norte,Produto_A,1774
Norte,Produto_A,1423
Norte,Produto_A,3847
Norte,Produto_A,2167
Norte,Produto_A,4078
Norte,Produto_A,2240
Norte,Produto_A,3041
Norte,Produto_A,3715
Norte,Produto_A,2801
Norte,Produto_A,3201
Norte,Produto_A,4179
Norte,Produto_A,3476
Norte,Produto_A,2008
Norte,Produto_A,3646
Norte,Produto_A,2738
Norte,Produto_A,2858
Norte,Produto_A,2275
Norte,Produto_A,2554
Norte,Produto_A,4483
Norte,Produto_A,842
Norte,Produto_A,3952
Norte,Produto_A,423
Norte,Produto_A,3776
Norte,Produto_A,409
Norte,Produto_A,4583
Norte,Produto_A,3110
Norte,Produto_A,3697
Norte,Produto_A,460
Norte,Produto_A,1215
Norte,Produto_A,2685
Norte,Produto_A,567
Norte,Produto_A,3879
Norte,Produto_A,2531
Norte,Produto_A,4146
Norte,Produto_A,2557
Norte,Produto_A,1104
Norte,Produto_A,3997
Norte,Produto_A,2845
Norte,Produto_A,1618
Norte,Produto_A,493
Norte,Produto_A,2383
Norte,Produto_A,4975
Norte,Produto_A,3810
Norte,Produto_A,3853
Norte,Produto_A,820
Norte,Produto_A,3378
Norte,Produto_A,3245
Norte,Produto_A,4150
Norte,Produto_A,300
Norte,Produto_A,2312
Norte,Produto_A,3778
Norte,Produto_A,3815
Norte,Produto_A,4276
Norte,Produto_A,3858
Norte,Produto_A,4186
Norte,Produto_A,858
Norte,Produto_A,1854
Norte,Produto_A,2740
Norte,Produto_A,4118
Norte,Produto_A,1975
Norte,Produto_A,4121
Norte,Produto_A,1139
Norte,Produto_A,4694
Norte,Produto_A,4160
Norte,Produto_A,4679
Norte,Produto_A,2031
Norte,Produto_A,4064
Norte,Produto_A,2546
Norte,Produto_A,4769
Norte,Produto_A,2786
Norte,Produto_A,65
Norte,Produto_A,3179
Norte,Produto_A,3510
Norte,Produto_A,1966
Norte,Produto_A,2755
Norte,Produto_A,2685
Norte,Produto_A,3811
Norte,Produto_A,2285
Norte,Produto_A,3903
Norte,Produto_A,2294
Norte,Produto_A,2543
Norte,Produto_A,1540
Norte,Produto_A,4257
Norte,Produto_A,2001
Norte,Produto_A,4092
Norte,Produto_A,3626
Norte,Produto_A,1967
Norte,Produto_A,4426
Norte,Produto_A,3525
Norte,Produto_A,2325
Norte,Produto_A,3472
Norte,Produto_A,3729
Norte,Produto_A,99
Norte,Produto_A,1192
Norte,Produto_A,4102
Norte,Produto_A,2845
Norte,Produto_A,4194
Norte,Produto_A,521
Norte,Produto_A,1193
Norte,Produto_A,2912
Norte,Produto_A,981
Norte,Produto_A,513
Norte,Produto_A,2265
Norte,Produto_A,4636
Norte,Produto_A,3592
Norte,Produto_A,1088
Norte,Produto_A,2741
Norte,Produto_A,3760
Norte,Produto_A,1386
Norte,Produto_A,4963
Norte,Produto_A,3327
Norte,Produto_A,3000
Norte,Produto_A,3015
Norte,Produto_A,1641
Norte,Produto_A,4549
Norte,Produto_A,3230
Norte,Produto_A,1973
Norte,Produto_A,3265
Norte,Produto_A,1654
Norte,Produto_A,3350
Norte,Produto_A,1166
Norte,Produto_A,420
Norte,Produto_A,1611
Norte,Produto_A,3697
Norte,Produto_A,144
Norte,Produto_A,3836
Norte,Produto_A,1947
Norte,Produto_A,681
Norte,Produto_A,990
Norte,Produto_A,2135
Norte,Produto_A,3638
Norte,Produto_A,1575
Norte,Produto_A,374
Norte,Produto_A,3739
Norte,Produto_A,3847
Norte,Produto_A,1505
Norte,Produto_A,1106
Norte,Produto_A,1725
Norte,Produto_A,1012
Norte,Produto_A,2140
Norte,Produto_A,285
Norte,Produto_A,4724
Norte,Produto_A,1119
Norte,Produto_A,4855
Norte,Produto_A,4270
Norte,Produto_A,1310
Norte,Produto_A,702
Norte,Produto_A,1222
Norte,Produto_A,2996
Norte,Produto_A,158
Norte,Produto_A,2793
Norte,Produto_A,443
Norte,Produto_A,1381
Norte,Produto_A,2997
Norte,Produto_A,1084
Norte,Produto_A,2876
Norte,Produto_A,1713
Norte,Produto_A,3069
Norte,Produto_A,4849
Norte,Produto_A,923
Norte,Produto_A,4418
Norte,Produto_A,3099
Norte,Produto_A,1864
Norte,Produto_A,1916
Norte,Produto_A,4874
Norte,Produto_A,4655
Norte,Produto_A,4159
Norte,Produto_A,3741
Norte,Produto_A,4054
Norte,Produto_A,4485
Norte,Produto_A,4470
Norte,Produto_A,3280
Norte,Produto_A,3456
Norte,Produto_A,25
Norte,Produto_A,1104
Norte,Produto_A,225
Norte,Produto_A,3245
Norte,Produto_A,2732
Norte,Produto_A,4447
Norte,Produto_A,2318
Norte,Produto_A,3574
Norte,Produto_A,1276
Norte,Produto_A,6
Norte,Produto_A,1634
Norte,Produto_A,3667
Norte,Produto_A,1591
Norte,Produto_A,2799
Norte,Produto_A,2752
Norte,Produto_A,4259
Norte,Produto_A,1213
Norte,Produto_A,1887
Norte,Produto_A,3564
Norte,Produto_A,2584
Norte,Produto_A,441
Norte,Produto_A,2538
Norte,Produto_A,266
Norte,Produto_A,1645
Norte,Produto_A,2770
Norte,Produto_A,4482
Norte,Produto_A,3211
Norte,Produto_A,3429
Norte,Produto_A,4098
Norte,Produto_A,3378
Norte,Produto_A,4087
Norte,Produto_A,3865
Norte,Produto_A,1607
Norte,Produto_A,737
Norte,Produto_A,4090
Norte,Produto_A,4584
Norte,Produto_A,2907
Norte,Produto_A,3927
Norte,Produto_A,3734
Norte,Produto_A,1906
Norte,Produto_A,2092
Norte,Produto_A,4993
Norte,Produto_A,3872
Norte,Produto_A,664
Norte,Produto_A,4716
Norte,Produto_A,1287
Norte,Produto_A,1472
Norte,Produto_A,2594
Norte,Produto_A,300
Norte,Produto_A,125
Norte,Produto_A,2687
Norte,Produto_A,1186
Norte,Produto_A,1975
Norte,Produto_A,4894
Norte,Produto_A,1786
Norte,Produto_A,3294
Norte,Produto_A,1655
Norte,Produto_A,2274
Norte,Produto_A,3407
Norte,Produto_A,4328
Norte,Produto_A,339
Norte,Produto_A,1594
Norte,Produto_A,3272
Norte,Produto_A,4279
Norte,Produto_A,1664
Norte,Produto_A,2194
Norte,Produto_A,2594
Norte,Produto_A,4056
Norte,Produto_A,3761
Norte,Produto_A,3961
Norte,Produto_A,2360
Norte,Produto_A,1817
Norte,Produto_A,4671
Norte,Produto_A,4429
Norte,Produto_A,934
Norte,Produto_A,550
Norte,Produto_A,3778
Norte,Produto_A,1846
Norte,Produto_A,4515
Norte,Produto_A,2132
Norte,Produto_A,81
Norte,Produto_A,3109
Norte,Produto_A,4755
Norte,Produto_A,4049
Norte,Produto_A,730
Norte,Produto_A,617
Norte,Produto_A,96
Norte,Produto_A,2428
Norte,Produto_A,256
Norte,Produto_A,3472
Norte,Produto_A,2187
Norte,Produto_A,712
Norte,Produto_A,907
Norte,Produto_A,4379
Norte,Produto_A,857
Norte,Produto_A,654
Norte,Produto_A,1066
Norte,Produto_A,2248
Norte,Produto_A,1641
Norte,Produto_A,3517
Norte,Produto_A,4609
Norte,Produto_A,519
Norte,Produto_A,316
Norte,Produto_A,788
Norte,Produto_A,1991
Norte,Produto_A,1293
Norte,Produto_A,3554
Norte,Produto_A,1940
Norte,Produto_A,37
Norte,Produto_A,2032
Norte,Produto_A,2908
Norte,Produto_A,156
Norte,Produto_A,2892
Norte,Produto_A,1687
Norte,Produto_A,2760
Norte,Produto_A,2167
Norte,Produto_A,3845
Norte,Produto_A,3931
Norte,Produto_A,700
Norte,Produto_A,1056
Norte,Produto_A,4070
Norte,Produto_A,2594
Norte,Produto_A,3767
Norte,Produto_A,2618
Norte,Produto_A,2854
Norte,Produto_A,856
Norte,Produto_A,4420
Norte,Produto_A,1708
Norte,Produto_A,1493
Norte,Produto_A,2428
Norte,Produto_A,3555
Norte,Produto_A,476
Norte,Produto_A,4557
Norte,Produto_A,4630
Norte,Produto_A,1040
Norte,Produto_A,244
Norte,Produto_A,2701
Norte,Produto_A,4302
Norte,Produto_A,3077
Norte,Produto_A,4675
Norte,Produto_A,2251
Norte,Produto_A,3604
Norte,Produto_A,1711
Norte,Produto_A,4308
Norte,Produto_A,1165
Norte,Produto_A,1926
Norte,Produto_A,2506
Norte,Produto_A,3287
Norte,Produto_A,408
Norte,Produto_A,3979
Norte,Produto_A,1300
Norte,Produto_A,3269
Norte,Produto_A,4772
Norte,Produto_A,1541
Norte,Produto_A,1195
Norte,Produto_A,1151
Norte,Produto_A,1642
Norte,Produto_A,3518
Norte,Produto_A,4455
Norte,Produto_A,1694
Norte,Produto_A,2309
Norte,Produto_A,102
Norte,Produto_A,836
Norte,Produto_A,4155
Norte,Produto_A,1066
Norte,Produto_A,1326
Norte,Produto_A,4841
Norte,Produto_A,2885
Norte,Produto_A,2305
Norte,Produto_A,1865
Norte,Produto_A,4754
Norte,Produto_A,1958
Norte,Produto_A,692
Norte,Produto_A,4929
Norte,Produto_A,594
Norte,Produto_A,2681
Norte,Produto_A,286
Norte,Produto_A,4766
Norte,Produto_A,3987
Norte,Produto_A,3631
Norte,Produto_A,1939
Norte,Produto_A,1433
Norte,Produto_A,2313
Norte,Produto_A,2643
Norte,Produto_A,436
Norte,Produto_A,4954
Norte,Produto_A,1038
Norte,Produto_A,4737
Norte,Produto_A,2736
Norte,Produto_A,315
Norte,Produto_A,690
Norte,Produto_A,4449
Norte,Produto_A,2272
Norte,Produto_A,3922
Norte,Produto_A,1351
Norte,Produto_A,583
Norte,Produto_A,851
Norte,Produto_A,834
Norte,Produto_A,3436
Norte,Produto_A,2005
Norte,Produto_A,2508
Norte,Produto_A,264
Norte,Produto_A,1755
Norte,Produto_A,407
Norte,Produto_A,1821
Norte,Produto_A,481
Norte,Produto_A,3152
Norte,Produto_A,1848
Norte,Produto_A,3014
Norte,Produto_A,3330
Norte,Produto_A,3298
Norte,Produto_A,2717
Norte,Produto_A,2543
Norte,Produto_A,1601
Norte,Produto_A,265
Norte,Produto_A,3528
Norte,Produto_A,857
Norte,Produto_A,3845
Norte,Produto_A,2901
Norte,Produto_A,2401
Norte,Produto_A,4803
Norte,Produto_A,954
Norte,Produto_A,3441
Norte,Produto_A,1776
Norte,Produto_A,1131
Norte,Produto_A,2847
Norte,Produto_A,1020
Norte,Produto_A,4768
Norte,Produto_A,566
Norte,Produto_A,19
Norte,Produto_A,4580
Norte,Produto_A,2643
Norte,Produto_A,4772
Norte,Produto_A,2142
Norte,Produto_A,409
Norte,Produto_A,1513
Norte,Produto_A,3453
Norte,Produto_A,1139
Norte,Produto_A,2655
Norte,Produto_A,1801
Norte,Produto_A,4776
Norte,Produto_A,1340
Norte,Produto_A,4950
Norte,Produto_A,3502
Norte,Produto_A,1857
Norte,Produto_A,1426
Norte,Produto_A,4185
Norte,Produto_A,3303
Norte,Produto_A,2815
Norte,Produto_A,1731
Norte,Produto_A,4192
Norte,Produto_A,504
Norte,Produto_A,4628
Norte,Produto_A,1163
Norte,Produto_A,4945
Norte,Produto_A,3596
Norte,Produto_A,4156
Norte,Produto_A,4527
Norte,Produto_A,1937
Norte,Produto_A,1361
Norte,Produto_A,1729
Norte,Produto_A,956
Norte,Produto_A,135
Norte,Produto_A,2132
Norte,Produto_A,883
Norte,Produto_A,1512
Norte,Produto_A,1453
Norte,Produto_A,1063
Norte,Produto_A,3449
Norte,Produto_A,157
Norte,Produto_A,3651
Norte,Produto_A,2685
Norte,Produto_A,68
Norte,Produto_A,3869
Norte,Produto_A,4740
Norte,Produto_A,4978
Norte,Produto_A,4405
Norte,Produto_A,3675
Norte,Produto_A,2934
Norte,Produto_A,1821
Norte,Produto_A,4786
Norte,Produto_A,2536
Norte,Produto_A,579
Norte,Produto_A,4766
Norte,Produto_A,1424
Norte,Produto_A,1574
Norte,Produto_A,4159
Norte,Produto_A,2823
Norte,Produto_A,4596
Norte,Produto_A,4735
Norte,Produto_A,4255
Norte,Produto_A,2012
Norte,Produto_A,3197
Norte,Produto_A,3383
Norte,Produto_A,3343
Norte,Produto_A,939
Norte,Produto_A,1086
Norte,Produto_A,2348
Norte,Produto_A,3858
Norte,Produto_A,3220
Norte,Produto_A,4544
Norte,Produto_A,586
Norte,Produto_A,1205
Norte,Produto_A,2088
Norte,Produto_A,2548
Norte,Produto_A,1851
Norte,Produto_A,344
Norte,Produto_A,3550
Norte,Produto_A,180
Norte,Produto_A,4737
Norte,Produto_A,4094
Norte,Produto_A,2365
Norte,Produto_A,2778
Norte,Produto_A,3513
Norte,Produto_A,3502
Norte,Produto_A,1026
Norte,Produto_A,1383
Norte,Produto_A,4480
Norte,Produto_A,2083
Norte,Produto_A,2093
Norte,Produto_A,4727
Norte,Produto_A,1359
Norte,Produto_A,4267
Norte,Produto_A,1380
Norte,Produto_A,4209
Norte,Produto_A,4758
Norte,Produto_A,3248
Norte,Produto_A,411
Norte,Produto_A,1544
Norte,Produto_A,4470
Norte,Produto_A,2510
Norte,Produto_A,372
Norte,Produto_A,1205
Norte,Produto_A,1632
Norte,Produto_A,645
Norte,Produto_A,4931
Norte,Produto_A,4235
Norte,Produto_A,3259
Norte,Produto_A,111
Norte,Produto_A,4449
Norte,Produto_A,1386
Norte,Produto_A,2260
Norte,Produto_A,184
Norte,Produto_A,1937
Norte,Produto_A,2115
Norte,Produto_A,725
Norte,Produto_A,4024
Norte,Produto_A,4362
Norte,Produto_A,1903
Norte,Produto_A,1987
Norte,Produto_A,1434
Norte,Produto_A,4620
Norte,Produto_A,2968
Norte,Produto_A,297
Norte,Produto_A,1107
Norte,Produto_A,1095
Norte,Produto_A,3139
Norte,Produto_A,1770
Norte,Produto_A,779
Norte,Produto_A,2651
Norte,Produto_A,4683
Norte,Produto_A,715
Norte,Produto_A,4117
Norte,Produto_A,3463
Norte,Produto_A,4364
Norte,Produto_A,1973
Norte,Produto_A,3439
Norte,Produto_A,2257
Norte,Produto_A,361
Norte,Produto_A,3074
Norte,Produto_A,544
Norte,Produto_A,2829
Norte,Produto_A,977
Norte,Produto_A,4707
Norte,Produto_A,3478
Norte,Produto_A,1215
Norte,Produto_A,4354
Norte,Produto_A,4995
Norte,Produto_A,3673
Norte,Produto_A,682
Norte,Produto_A,2599
Norte,Produto_A,2154
Norte,Produto_A,1152
Norte,Produto_A,3771
Norte,Produto_A,2036
Norte,Produto_A,4071
Norte,Produto_A,3772
Norte,Produto_A,2651
Norte,Produto_A,1289
Norte,Produto_A,2144
Norte,Produto_A,1894
Norte,Produto_A,4058
Norte,Produto_A,1254
Norte,Produto_A,16
Norte,Produto_A,1795
Norte,Produto_A,2834
Norte,Produto_A,4969
Norte,Produto_A,1446
Norte,Produto_A,1366
Norte,Produto_A,1038
Norte,Produto_A,2883
Norte,Produto_A,566
Norte,Produto_A,1932
Norte,Produto_A,2410
Norte,Produto_A,3518
Norte,Produto_A,712
Norte,Produto_A,3187
Norte,Produto_A,2019
Norte,Produto_A,3388
Norte,Produto_A,517
Norte,Produto_A,497
Norte,Produto_A,2468
Norte,Produto_A,1233
Norte,Produto_A,2535
Norte,Produto_A,2230
Norte,Produto_A,1654
Norte,Produto_A,4880
Norte,Produto_A,2739
Norte,Produto_A,2326
Norte,Produto_A,3302
Norte,Produto_A,826
Norte,Produto_A,4323
Norte,Produto_A,4056
Norte,Produto_A,2367
Norte,Produto_A,303
Norte,Produto_A,4253
Norte,Produto_A,3921
Norte,Produto_A,3000
Norte,Produto_A,1598
Norte,Produto_A,1429
Norte,Produto_A,719
Norte,Produto_A,1110
Norte,Produto_A,250
Norte,Produto_A,281
Norte,Produto_A,3156
Norte,Produto_A,2980
Norte,Produto_A,3539
Norte,Produto_A,2009
Norte,Produto_A,1645
Norte,Produto_A,925
Norte,Produto_A,1678
Norte,Produto_A,3702
Norte,Produto_A,4307
Norte,Produto_A,3895
Norte,Produto_A,2176
Norte,Produto_A,608
Norte,Produto_A,4150
Norte,Produto_A,1943
Norte,Produto_A,878
Norte,Produto_A,3389
Norte,Produto_A,3226
Norte,Produto_A,3182
Norte,Produto_A,3821
Norte,Produto_A,2032
Norte,Produto_A,2321
Norte,Produto_A,1779
Norte,Produto_A,4285
Norte,Produto_A,1305
Norte,Produto_A,3361
Norte,Produto_A,3414
Norte,Produto_A,167
Norte,Produto_A,1867
Norte,Produto_A,2011
Norte,Produto_A,458
Norte,Produto_A,4223
Norte,Produto_A,1587
Norte,Produto_A,352
Norte,Produto_A,1942
Norte,Produto_A,709
Norte,Produto_A,4062
Norte,Produto_A,4659
Norte,Produto_A,2060
Norte,Produto_A,2268
Norte,Produto_A,2833
Norte,Produto_A,2313
Norte,Produto_A,3557
Norte,Produto_A,3860
Norte,Produto_A,1270
Norte,Produto_A,2490
Norte,Produto_A,4467
Norte,Produto_A,4107
Norte,Produto_A,3615
Norte,Produto_A,2259
Norte,Produto_A,2687
Norte,Produto_A,1240
Norte,Produto_A,3359
Norte,Produto_A,309
Norte,Produto_A,3634
Norte,Produto_A,288
Norte,Produto_A,2240
Norte,Produto_A,1780
Norte,Produto_A,4278
Norte,Produto_A,350
Norte,Produto_A,3101
Norte,Produto_A,3630
Norte,Produto_A,2748
Norte,Produto_A,932
Norte,Produto_A,2219
Norte,Produto_A,4004
Norte,Produto_A,896
Norte,Produto_A,1262
Norte,Produto_A,192
Norte,Produto_A,3054
Norte,Produto_A,4773
Norte,Produto_A,2377
Norte,Produto_A,3220
Norte,Produto_A,326
Norte,Produto_A,2380
Norte,Produto_A,4402
Norte,Produto_A,2918
Norte,Produto_A,1935
Norte,Produto_A,1464
Norte,Produto_A,1748
Norte,Produto_A,3855
Norte,Produto_A,4905
Norte,Produto_A,4306
Norte,Produto_A,623
Norte,Produto_A,1185
Norte,Produto_A,3883
Norte,Produto_A,3553
Norte,Produto_A,4312
Norte,Produto_A,504
Norte,Produto_A,726
Norte,Produto_A,4610
Norte,Produto_A,2615
Norte,Produto_A,1033
Norte,Produto_A,3526
Norte,Produto_A,4097
Norte,Produto_A,1735
Norte,Produto_A,1542
Norte,Produto_A,100
Norte,Produto_A,2318
Norte,Produto_A,2671
Norte,Produto_A,849
Norte,Produto_A,210
Norte,Produto_A,708
Norte,Produto_A,2255
Norte,Produto_A,2409
Norte,Produto_A,3800
Norte,Produto_A,4422
Norte,Produto_A,766
Norte,Produto_A,829
Norte,Produto_A,4356
Norte,Produto_A,516
Norte,Produto_A,4917
Norte,Produto_A,667
Norte,Produto_A,2608
Norte,Produto_A,251
Norte,Produto_A,3805
Norte,Produto_A,3328
Norte,Produto_A,2588
Norte,Produto_A,4777
Norte,Produto_A,3284
Norte,Produto_A,389
Norte,Produto_A,995
Norte,Produto_A,483
Norte,Produto_A,67
Norte,Produto_A,1703
Norte,Produto_A,126
Norte,Produto_A,4643
Norte,Produto_A,2865
Norte,Produto_A,1929
Norte,Produto_A,2281
Norte,Produto_A,805
Norte,Produto_A,1142
Norte,Produto_A,736
Norte,Produto_A,4045
Norte,Produto_A,2641
Norte,Produto_A,2577
Norte,Produto_A,3332
Norte,Produto_A,4248
Norte,Produto_A,2277
Norte,Produto_A,3966
Norte,Produto_A,4462
Norte,Produto_A,3707
Norte,Produto_A,4387
Norte,Produto_A,1713
Norte,Produto_A,4337
Norte,Produto_A,2932
Norte,Produto_A,404
Norte,Produto_A,1497
Norte,Produto_A,1373
Norte,Produto_A,219
Norte,Produto_A,2140
Norte,Produto_A,1116
Norte,Produto_A,3960
Norte,Produto_A,1338
Norte,Produto_A,2596
Norte,Produto_A,1515
Norte,Produto_A,2879
Norte,Produto_A,3760
Norte,Produto_A,359
Norte,Produto_A,1743
Norte,Produto_A,1099
Norte,Produto_A,2110
Norte,Produto_A,4160
Norte,Produto_A,1544
Norte,Produto_A,176
Norte,Produto_A,199
Norte,Produto_A,2106
Norte,Produto_A,1897
Norte,Produto_A,2432
Norte,Produto_A,3578
Norte,Produto_A,2510
Norte,Produto_A,4088
Norte,Produto_A,3481
Norte,Produto_A,4235
Norte,Produto_A,2747
Norte,Produto_A,4280
Norte,Produto_A,2526
Norte,Produto_A,3742
Norte,Produto_A,3527
Norte,Produto_A,1827
Norte,Produto_A,3829
Norte,Produto_A,2547
Norte,Produto_A,3235
Norte,Produto_A,1790
Norte,Produto_A,4589
Norte,Produto_A,3505
Norte,Produto_A,181
Norte,Produto_A,1742
Norte,Produto_A,564
Norte,Produto_A,2322
Norte,Produto_A,2492
Norte,Produto_A,665
Norte,Produto_A,2303
Norte,Produto_A,3994
Norte,Produto_A,167
Norte,Produto_A,4713
Norte,Produto_A,4416
Norte,Produto_A,3793
Norte,Produto_A,4703
Norte,Produto_A,514
Norte,Produto_A,665
Norte,Produto_A,383
Norte,Produto_A,4483
Norte,Produto_A,1413
Norte,Produto_A,3383
Norte,Produto_A,1590
Norte,Produto_A,1830
Norte,Produto_A,4795
Norte,Produto_A,601
Norte,Produto_A,3591
Norte,Produto_A,2084
Norte,Produto_A,1279
Norte,Produto_A,2364
Norte,Produto_A,3724
Norte,Produto_A,1735
Norte,Produto_A,4568
Norte,Produto_A,1906
Norte,Produto_A,4625
Norte,Produto_A,1501
Norte,Produto_A,4606
Norte,Produto_A,2807
Norte,Produto_A,1907
Norte,Produto_A,2975
Norte,Produto_A,4900
Norte,Produto_A,4122
Norte,Produto_A,147
Norte,Produto_A,1335
Norte,Produto_A,1395
Norte,Produto_A,2699
Norte,Produto_A,3270
Norte,Produto_A,4349
Norte,Produto_A,1532
Norte,Produto_A,266
Norte,Produto_A,3070
Norte,Produto_A,3359
Norte,Produto_A,3926
Norte,Produto_A,3775
Norte,Produto_A,4191
Norte,Produto_A,1363
Norte,Produto_A,1379
Norte,Produto_A,2748
Norte,Produto_A,2300
Norte,Produto_A,3808
Norte,Produto_A,1698
Norte,Produto_A,3148
Norte,Produto_A,3103
Norte,Produto_A,4199
Norte,Produto_A,389
Norte,Produto_A,4594
Norte,Produto_A,3713
Norte,Produto_A,1186
Norte,Produto_A,2957
Norte,Produto_A,3984
Norte,Produto_A,1460
Norte,Produto_A,715
Norte,Produto_A,242
Norte,Produto_A,3500
Norte,Produto_A,4477
Norte,Produto_A,978
Norte,Produto_A,1305
Norte,Produto_A,1496
Norte,Produto_A,1955
Norte,Produto_A,3566
Norte,Produto_A,1134
Norte,Produto_A,3745
Norte,Produto_A,1138
Norte,Produto_A,2055
Norte,Produto_A,2410
Norte,Produto_A,2108
Norte,Produto_A,1801
Norte,Produto_A,469
Norte,Produto_A,361
Norte,Produto_A,4870
Norte,Produto_A,1539
Norte,Produto_A,898
Norte,Produto_A,2359
Norte,Produto_A,714
Norte,Produto_A,2187
Norte,Produto_A,2561
Norte,Produto_A,2685
Norte,Produto_A,1337
Norte,Produto_A,1543
Norte,Produto_A,1183
Norte,Produto_A,4160
Norte,Produto_A,3208
Norte,Produto_A,3601
Norte,Produto_A,4570
Norte,Produto_A,3328
Norte,Produto_A,527
Norte,Produto_A,4192
Norte,Produto_A,2995
Norte,Produto_A,2022
Norte,Produto_A,2354
Norte,Produto_A,4738
Norte,Produto_A,3791
Norte,Produto_A,357
Norte,Produto_A,291
Norte,Produto_A,295
Norte,Produto_A,3190
Norte,Produto_A,541
Norte,Produto_A,4949
Norte,Produto_A,618
Norte,Produto_A,3539
Norte,Produto_A,2644
Norte,Produto_A,1734
Norte,Produto_A,1466
Norte,Produto_A,1173
Norte,Produto_A,2486
Norte,Produto_A,948
Norte,Produto_A,1338
Norte,Produto_A,771
Norte,Produto_A,1788
Norte,Produto_A,789
Norte,Produto_A,820
Norte,Produto_A,4451
Norte,Produto_A,1845
Norte,Produto_A,386
Norte,Produto_A,3088
Norte,Produto_A,650
Norte,Produto_A,133
Norte,Produto_A,780
Norte,Produto_A,1040
Norte,Produto_A,3067
Norte,Produto_A,2285
Norte,Produto_A,226
Norte,Produto_A,4114
Norte,Produto_A,2270
Norte,Produto_A,2150
Norte,Produto_A,3450
Norte,Produto_A,3329
Norte,Produto_A,1023
Norte,Produto_A,2070
Norte,Produto_A,4963
Norte,Produto_A,52
Norte,Produto_A,2211
Norte,Produto_A,353
Norte,Produto_A,4727
Norte,Produto_A,180
Norte,Produto_A,598
Norte,Produto_A,655
Norte,Produto_A,1454
Norte,Produto_A,3608
Norte,Produto_A,634
Norte,Produto_A,1004
Norte,Produto_A,6
Norte,Produto_A,4339
Norte,Produto_A,4834
Norte,Produto_A,4012
Norte,Produto_A,2400
Norte,Produto_A,1579
Norte,Produto_A,2585
Norte,Produto_A,3153
Norte,Produto_A,4454
Norte,Produto_A,4081
Norte,Produto_A,893
Norte,Produto_A,3010
Norte,Produto_A,3741
Norte,Produto_A,977
Norte,Produto_A,973
Norte,Produto_A,4524
Norte,Produto_A,3488
Norte,Produto_A,4615
Norte,Produto_A,3948
Norte,Produto_A,4930
Norte,Produto_A,3207
Norte,Produto_A,4585
Norte,Produto_A,771
Norte,Produto_A,4081
Norte,Produto_A,1442
Norte,Produto_A,1308
Norte,Produto_A,1280
Norte,Produto_A,190
Norte,Produto_A,3699
Norte,Produto_A,4455
Norte,Produto_A,3160
Norte,Produto_A,2077
Norte,Produto_A,1740
Norte,Produto_A,3383
Norte,Produto_A,1429
Norte,Produto_A,750
Norte,Produto_A,3526
Norte,Produto_A,2726
Norte,Produto_A,1614
Norte,Produto_A,1925
Norte,Produto_A,2586
Norte,Produto_A,2765
Norte,Produto_A,912
Norte,Produto_A,3889
Norte,Produto_A,3117
Norte,Produto_A,2172
Norte,Produto_A,1444
Norte,Produto_A,438
Norte,Produto_A,4431
Norte,Produto_A,475
Norte,Produto_A,1656
Norte,Produto_A,2604
Norte,Produto_A,4319
Norte,Produto_A,218
Norte,Produto_A,114
Norte,Produto_A,2392
Norte,Produto_A,3272
Norte,Produto_A,2666
Norte,Produto_A,2589
Norte,Produto_A,1229
Norte,Produto_A,1351
Norte,Produto_A,2508
Norte,Produto_A,3091
Norte,Produto_A,388
Norte,Produto_A,2023
Norte,Produto_A,2984
Norte,Produto_A,308
Norte,Produto_A,1858
Norte,Produto_A,3919
Norte,Produto_A,238
Norte,Produto_A,2763
Norte,Produto_A,2197
Norte,Produto_A,2417
Norte,Produto_A,3412
Norte,Produto_A,4282
Norte,Produto_A,3410
Norte,Produto_A,1629
Norte,Produto_A,4246
Norte,Produto_A,1100
Norte,Produto_A,3673
Norte,Produto_A,1796
Norte,Produto_A,1870
Norte,Produto_A,2025
Norte,Produto_A,1511
Norte,Produto_A,4649
Norte,Produto_A,4974
Norte,Produto_A,2033
Norte,Produto_A,2887
Norte,Produto_A,2102
Norte,Produto_A,3784
Norte,Produto_A,1836
Norte,Produto_A,916
Norte,Produto_A,967
Norte,Produto_A,3811
